gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,adult,bronze,amber,mottled,4.358671077859143,snub,curved,yes,rough,partially scaled,no,0.8065038161187196,stocky,9,4,yes,yes,long,twisted,fluted,Kenya,8,55.33929942006015,yes,yes,no,TX,2022,Kenyan Brushtail
female,juvenile,mottled,"red,",bronze,0.0,snub,curved,yes,rough,mixed,no,0.21517176365247992,lithe,4,4,yes,no,long,pointed,fluted,Open Ocean,8,63.2185747536735,yes,no,no,KN,1997,Kenyan Brushtail
female,juvenile,mottled,amber,brown,2.8888185142417373,snub,curved,yes,rough,partially scaled,no,0.4098113300521724,lithe,6,4,yes,no,long,pointed,fluted,Kenya,8,59.34712355558687,yes,no,no,SR,1998,Kenyan Brushtail
male,juvenile,mottled,amber,gold,2.5200195572517865,snub,curved,yes,rough,partially scaled,no,0.0,lithe,5,4,yes,no,long,pointed,fluted,Open Ocean,6,59.175802821663275,yes,no,no,TR,1977,Kenyan Brushtail
male,elder,brown,"red,",bronze,4.453607653056183,snub,curved,yes,rough,mixed,no,0.919133211082407,stocky,10,4,yes,yes,long,pointed,fluted,Ethiopia,6,47.871298560252015,yes,no,no,SR,1996,Kenyan Brushtail
female,adult,brown,amber,bronze,4.303491311382431,snub,curved,yes,rough,partially scaled,no,0.8544306659952918,lithe,9,4,yes,no,long,pointed,fluted,Ethiopia,7,45.46983401925897,yes,no,no,TX,1997,Kenyan Brushtail
male,elder,brown,"red,",gold,4.417531414447352,snub,curved,yes,rough,partially scaled,no,0.0,stocky,9,4,yes,yes,long,pointed,fluted,Uganda,6,53.47598207825857,yes,yes,no,WX,1984,Kenyan Brushtail
male,juvenile,mottled,"red,",mottled,2.2008935862371137,snub,curved,yes,rough,mixed,no,0.0,lithe,4,4,yes,no,long,twisted,fluted,Open Ocean,6,68.14407775820249,yes,no,no,AB,2010,Kenyan Brushtail
female,adult,brown,amber,mottled,5.919046568950198,snub,curved,yes,rough,partially scaled,no,0.858935702468815,lithe,12,4,yes,no,long,twisted,fluted,Tanzania,8,45.00638651549281,yes,yes,no,NN,1988,Kenyan Brushtail
male,juvenile,mottled,yellow,bronze,2.80293563130578,snub,curved,yes,rough,partially scaled,no,0.4223012348702972,lithe,5,4,yes,no,long,pointed,fluted,Kenya,6,69.0099262613871,yes,no,no,FF,1990,Kenyan Brushtail
female,adult,bronze,amber,mottled,3.1598897072017413,snub,curved,yes,rough,mixed,no,0.6370005249651027,lithe,7,4,yes,no,long,twisted,fluted,Kenya,7,52.94699088090788,yes,no,no,AB,2021,Kenyan Brushtail
female,adult,pink,yellow,pink,4.009175329361825,snub,curved,yes,rough,partially scaled,no,0.682018421364355,lithe,8,4,yes,no,long,pointed,fluted,Kenya,8,52.63103237228861,yes,no,no,VM,2008,Kenyan Brushtail
male,elder,pink,yellow,pink,4.066906661075353,snub,curved,yes,rough,partially scaled,no,0.7576723194744215,stocky,8,4,yes,yes,long,pointed,fluted,Kenya,8,49.03356551429993,yes,no,no,WX,2014,Kenyan Brushtail
male,juvenile,mottled,yellow,brown,0.0,snub,curved,yes,rough,mixed,no,0.42654481284356355,lithe,4,4,yes,no,long,pointed,fluted,Kenya,7,70.48531780818587,yes,no,no,FF,1993,Kenyan Brushtail
male,adult,gold,amber,brown,3.6788120879370267,snub,curved,yes,rough,partially scaled,no,0.5349173744241058,stocky,7,4,yes,yes,long,pointed,fluted,Kenya,6,57.64448567091416,yes,no,no,NK,2018,Kenyan Brushtail
male,adult,gold,amber,mottled,4.740129172959904,snub,curved,yes,rough,partially scaled,no,0.8995138900139005,stocky,11,4,yes,yes,long,pointed,fluted,Uganda,6,56.348437154238695,yes,no,no,KN,1998,Kenyan Brushtail
male,adult,gold,amber,bronze,3.293293215852384,snub,curved,yes,rough,mixed,no,0.5678411561010887,stocky,8,4,yes,yes,long,pointed,fluted,Uganda,8,52.396423423756865,yes,no,no,DR,1992,Kenyan Brushtail
unknown,unknown,gold,yellow,gold,3.5195666587366574,snub,curved,yes,rough,mixed,no,0.5249636805820687,lithe,7,4,yes,no,long,pointed,fluted,Ethiopia,7,51.28801046476683,yes,no,no,SX,2014,Kenyan Brushtail
male,adult,bronze,"red,",mottled,3.5263932966993923,snub,curved,yes,rough,partially scaled,no,0.643969423269997,stocky,6,4,yes,yes,long,pointed,fluted,Kenya,7,57.36750695731815,yes,yes,no,OK,2022,Kenyan Brushtail
male,juvenile,mottled,"red,",bronze,2.5150106139015915,snub,curved,yes,rough,partially scaled,no,0.3487021785495317,lithe,0,4,yes,no,long,pointed,fluted,Kenya,6,70.7512073007249,yes,no,no,NR,1986,Kenyan Brushtail
male,elder,gold,"red,",bronze,4.296438127792504,snub,curved,yes,rough,partially scaled,no,0.0,stocky,9,4,yes,yes,long,pointed,fluted,Kenya,6,48.07524302259433,yes,no,no,OK,1985,Kenyan Brushtail
female,adult,gold,yellow,brown,3.4350719387712934,snub,curved,yes,rough,mixed,no,0.5267717443051272,lithe,7,4,yes,no,long,pointed,fluted,Open Ocean,7,48.70396018177972,yes,no,no,DR,2011,Kenyan Brushtail
male,juvenile,mottled,"red,",brown,0.0,snub,curved,yes,rough,mixed,no,0.5795278455955638,lithe,0,4,yes,no,long,pointed,fluted,Kenya,6,68.42927828967251,yes,no,no,DR,2013,Kenyan Brushtail
female,juvenile,mottled,amber,brown,2.7323977657371366,snub,curved,yes,rough,mixed,no,0.0,lithe,5,4,yes,no,long,pointed,fluted,Kenya,6,57.1553871159767,yes,no,no,SR,2013,Kenyan Brushtail
female,adult,bronze,"red,",bronze,5.391162554393917,snub,curved,yes,rough,partially scaled,no,0.0,lithe,10,4,yes,no,long,pointed,fluted,Open Ocean,6,54.748354461709106,yes,no,no,BB,2004,Kenyan Brushtail
male,elder,brown,"red,",gold,5.205723633661565,snub,curved,yes,rough,mixed,no,0.9015654762735169,stocky,11,4,yes,yes,long,pointed,fluted,Kenya,7,52.055142316177324,yes,no,no,OK,1987,Kenyan Brushtail
female,unknown,bronze,yellow,mottled,0.0,snub,curved,yes,rough,mixed,no,0.7721128357905277,lithe,8,4,yes,no,long,pointed,fluted,Kenya,7,0.0,yes,yes,no,BB,1985,Kenyan Brushtail
male,juvenile,mottled,amber,mottled,2.032877151138472,snub,curved,yes,rough,mixed,no,0.28525521383412117,lithe,4,4,yes,no,long,pointed,fluted,Open Ocean,7,63.750513527990215,yes,no,no,FF,1982,Kenyan Brushtail
female,adult,brown,amber,mottled,4.901555980661727,snub,curved,yes,rough,mixed,no,0.8118776552746977,lithe,10,4,yes,no,long,pointed,fluted,Kenya,8,50.126270340280456,yes,no,no,DR,1988,Kenyan Brushtail
unknown,adult,mottled,"red,",bronze,3.6659014149196207,snub,curved,yes,rough,partially scaled,no,0.6288990389268405,lithe,7,4,yes,no,long,pointed,fluted,Kenya,8,53.58239566877961,yes,no,no,CT,1990,Kenyan Brushtail
female,adult,gold,yellow,mottled,3.133728135359319,snub,curved,yes,rough,partially scaled,no,0.6692088027381472,lithe,7,4,yes,no,long,pointed,fluted,Egypt,8,51.763701256309005,yes,yes,no,DR,2016,Kenyan Brushtail
male,adult,gold,yellow,bronze,4.131101781396872,snub,curved,yes,rough,mixed,no,0.7268721406189039,stocky,8,4,yes,yes,long,pointed,fluted,Kenya,7,0.0,yes,no,no,FF,1997,Kenyan Brushtail
female,adult,gold,"red,",gold,4.37413032670758,snub,curved,yes,rough,partially scaled,no,0.7505967387991782,lithe,10,4,yes,no,long,twisted,fluted,Kenya,6,48.22918586405767,yes,no,no,DR,2004,Kenyan Brushtail
female,adult,mottled,blue,gold,5.253440446406247,snub,curved,yes,rough,mixed,no,0.9857854965475408,lithe,12,4,yes,no,long,pointed,fluted,Kenya,6,51.81989223009763,yes,yes,no,OK,2013,Kenyan Brushtail
male,juvenile,mottled,"red,",gold,1.98151072170156,snub,curved,yes,rough,mixed,no,0.21632355709305962,lithe,4,4,yes,no,long,pointed,fluted,Ethiopia,6,61.51588522444904,yes,no,no,VM,2012,Kenyan Brushtail
male,adult,bronze,yellow,brown,4.649670235652151,snub,curved,yes,rough,partially scaled,no,0.8060943530383593,stocky,9,4,yes,yes,long,pointed,fluted,Kenya,8,57.215932931046645,yes,yes,no,U,1995,Kenyan Brushtail
female,juvenile,mottled,amber,mottled,3.1056709779868257,snub,curved,yes,rough,mixed,no,0.3857419817823213,lithe,6,4,yes,no,long,pointed,fluted,Uganda,8,55.837914474061144,yes,no,no,VM,2004,Kenyan Brushtail
male,juvenile,mottled,"red,",mottled,2.3319541978160885,snub,curved,yes,rough,partially scaled,no,0.4805672781335165,lithe,5,4,yes,no,long,pointed,fluted,Kenya,6,68.18390886143825,yes,no,no,TR,2004,Kenyan Brushtail
female,juvenile,mottled,"red,",mottled,2.186323086088103,snub,curved,yes,rough,partially scaled,no,0.3683590023449767,lithe,0,4,yes,no,long,pointed,fluted,Sudan,6,0.0,yes,no,no,DR,1984,Kenyan Brushtail
female,juvenile,mottled,amber,gold,2.4241912863373645,snub,curved,yes,rough,mixed,no,0.2501798416112895,lithe,4,4,yes,no,long,pointed,fluted,Kenya,6,62.691004070298305,yes,no,no,TR,2021,Kenyan Brushtail
male,elder,gold,yellow,mottled,4.122536504003004,snub,curved,yes,rough,mixed,no,0.6840933144678242,stocky,9,4,yes,yes,long,pointed,fluted,Ethiopia,6,46.85085563198248,yes,yes,no,BB,2000,Kenyan Brushtail
male,adult,bronze,blue,bronze,3.567936391869066,snub,curved,yes,rough,mixed,no,0.6569250988447614,stocky,8,4,yes,yes,long,pointed,fluted,Open Ocean,8,0.0,yes,yes,no,U,2007,Kenyan Brushtail
male,elder,gold,"red,",bronze,4.182077365296572,snub,curved,yes,rough,partially scaled,no,0.7347947595176393,stocky,9,4,yes,yes,long,pointed,fluted,Kenya,6,0.0,yes,no,no,LM,2000,Kenyan Brushtail
female,unknown,brown,yellow,gold,4.405684670818601,snub,curved,yes,rough,partially scaled,no,0.7032020351260585,lithe,8,4,yes,no,long,pointed,fluted,Ethiopia,6,49.7086008655871,yes,yes,no,U,1992,Kenyan Brushtail
female,elder,brown,"red,",gold,5.874842466270553,snub,curved,yes,rough,mixed,no,1.1598588133012475,lithe,14,4,yes,no,long,pointed,fluted,Ethiopia,7,42.94149275675135,yes,no,no,DR,2008,Kenyan Brushtail
female,juvenile,mottled,yellow,brown,2.469134774249389,snub,curved,yes,rough,mixed,no,0.0,lithe,4,4,yes,no,long,pointed,fluted,Kenya,6,59.73146089681019,yes,no,no,U,1997,Kenyan Brushtail
female,adult,brown,yellow,bronze,3.934529922701387,snub,curved,yes,rough,mixed,no,0.6793923051288016,lithe,8,4,yes,no,long,pointed,fluted,Kenya,7,52.27010388869615,yes,yes,no,NR,1992,Kenyan Brushtail
female,juvenile,mottled,amber,gold,2.4907425032401873,snub,curved,yes,rough,mixed,no,0.38542566296752123,lithe,5,4,yes,no,long,pointed,fluted,Ethiopia,7,56.98135150496156,yes,no,no,BR,2004,Kenyan Brushtail
female,juvenile,mottled,"red,",gold,0.0,snub,curved,yes,rough,mixed,no,0.35424780369264,lithe,4,4,yes,no,long,pointed,fluted,Open Ocean,8,62.36680588889612,yes,no,no,BB,1985,Kenyan Brushtail
male,juvenile,mottled,"red,",brown,2.855230192338286,snub,curved,yes,rough,mixed,no,0.33731009526707556,lithe,5,4,yes,no,long,twisted,fluted,Kenya,7,65.53355835283246,yes,no,no,FF,2017,Kenyan Brushtail
male,unknown,bronze,"red,",mottled,4.072614379973696,snub,curved,yes,rough,mixed,no,0.8617951820641482,lithe,0,4,yes,no,long,pointed,fluted,Kenya,6,48.513611741974266,yes,yes,no,OK,1989,Kenyan Brushtail
male,adult,bronze,yellow,gold,5.214668212400122,snub,curved,yes,rough,mixed,no,0.8189843623058742,stocky,11,3,yes,yes,long,pointed,fluted,Kenya,6,57.987737457652734,yes,yes,no,LM,1977,Kenyan Brushtail
female,adult,brown,blue,mottled,5.588061550658172,snub,curved,yes,rough,mixed,no,1.0373935624247148,lithe,10,4,yes,no,long,pointed,fluted,Ethiopia,7,46.94520452071183,yes,yes,no,SX,2019,Kenyan Brushtail
female,elder,mottled,amber,mottled,6.133865400226264,snub,curved,yes,rough,partially scaled,no,1.3108684107955433,lithe,0,4,yes,no,long,twisted,fluted,Uganda,6,45.388380656789074,yes,no,no,LM,1995,Kenyan Brushtail
male,juvenile,mottled,blue,mottled,2.7756796242473016,snub,curved,yes,rough,partially scaled,no,0.44280275701723154,lithe,5,4,yes,no,long,pointed,fluted,Ethiopia,8,68.54379537214031,yes,no,no,SR,2012,Kenyan Brushtail
male,elder,brown,"red,",gold,5.05467218253294,snub,curved,yes,rough,mixed,no,0.7969042189546119,stocky,10,4,yes,yes,long,pointed,fluted,Kenya,6,50.30853280789569,yes,yes,no,SX,2019,Kenyan Brushtail
male,adult,bronze,amber,bronze,4.24088255584757,snub,curved,yes,rough,mixed,no,0.7208426379886177,stocky,10,4,yes,yes,long,pointed,fluted,Ethiopia,6,59.12393569421015,yes,no,no,AB,2021,Kenyan Brushtail
male,juvenile,mottled,yellow,mottled,3.006470952125764,snub,curved,yes,rough,partially scaled,no,0.4329504353703293,lithe,0,4,yes,no,long,twisted,fluted,Open Ocean,7,0.0,yes,no,no,NN,2018,Kenyan Brushtail
male,adult,bronze,blue,brown,4.967841930787493,snub,curved,yes,rough,partially scaled,no,0.8147951637841189,stocky,10,3,yes,yes,long,twisted,fluted,Sudan,7,55.36141056683983,yes,no,no,CT,2001,Kenyan Brushtail
female,juvenile,mottled,yellow,bronze,2.8763597524673554,snub,curved,yes,rough,mixed,no,0.4746906082401139,lithe,5,4,yes,no,long,pointed,fluted,Uganda,8,54.13602372584442,yes,no,no,TR,1990,Kenyan Brushtail
male,juvenile,mottled,amber,brown,3.10834446587639,snub,curved,yes,rough,mixed,no,0.39059319969548806,lithe,5,4,yes,no,long,pointed,fluted,Kenya,8,0.0,yes,no,no,LM,1988,Kenyan Brushtail
male,unknown,bronze,"red,",brown,3.2468781689890243,snub,curved,yes,rough,mixed,no,0.36871215783978156,lithe,7,4,yes,no,long,pointed,fluted,Tanzania,8,53.92034539904458,yes,yes,no,DR,1992,Kenyan Brushtail
male,adult,gold,"red,",brown,0.0,snub,curved,yes,rough,mixed,no,0.0,stocky,0,4,yes,yes,long,pointed,fluted,Open Ocean,8,51.900650789182976,yes,yes,no,AB,1999,Kenyan Brushtail
female,elder,gold,yellow,gold,5.674591538745643,snub,curved,yes,rough,partially scaled,no,0.8881886624900773,lithe,10,4,yes,no,long,pointed,fluted,Open Ocean,7,42.89136620439537,yes,yes,no,NK,2008,Kenyan Brushtail
female,elder,gold,"red,",mottled,7.086901791959357,snub,curved,yes,rough,partially scaled,no,0.9939190575354284,lithe,14,4,yes,no,long,pointed,fluted,Kenya,6,45.786712555980856,yes,yes,no,FF,1985,Kenyan Brushtail
male,adult,brown,blue,mottled,3.3891227139495967,snub,curved,yes,rough,mixed,no,0.5714483810551462,stocky,6,4,yes,yes,long,pointed,fluted,Open Ocean,7,49.66130370970951,yes,no,no,AB,2020,Kenyan Brushtail
female,juvenile,mottled,amber,gold,2.3515243776397443,snub,curved,yes,rough,partially scaled,no,0.26790905438544044,lithe,0,4,yes,no,long,pointed,fluted,Kenya,8,55.998692481452885,yes,no,no,VM,1975,Kenyan Brushtail
male,juvenile,mottled,yellow,gold,2.601199249503698,snub,curved,yes,rough,partially scaled,no,0.5096030742564407,lithe,5,4,yes,no,long,twisted,fluted,Kenya,7,59.682375153351515,yes,no,no,NR,2003,Kenyan Brushtail
male,juvenile,mottled,"red,",mottled,1.9709880660471104,snub,curved,yes,rough,mixed,no,0.21609215589894928,lithe,4,4,yes,no,long,pointed,fluted,Ethiopia,7,68.87955280707997,yes,no,no,AB,2002,Kenyan Brushtail
male,elder,bronze,"red,",mottled,4.697609316212932,snub,curved,yes,rough,mixed,no,0.9060046600191459,stocky,10,4,yes,yes,long,twisted,fluted,Kenya,7,47.90699994750817,yes,no,no,SX,1986,Kenyan Brushtail
female,unknown,mottled,blue,bronze,3.77338958100756,snub,curved,yes,rough,mixed,no,0.0,lithe,8,4,yes,no,long,pointed,fluted,Kenya,8,54.79223235112346,yes,no,no,VM,2000,Kenyan Brushtail
female,adult,brown,amber,brown,4.073527333625789,snub,curved,yes,rough,mixed,no,0.6792215523332932,lithe,9,4,yes,no,long,pointed,fluted,Egypt,8,54.17449354479044,yes,no,no,SR,2012,Kenyan Brushtail
female,elder,mottled,"red,",bronze,5.977167878431023,snub,curved,yes,rough,mixed,no,1.0457074430007838,lithe,14,4,yes,no,long,pointed,fluted,Egypt,6,42.429722733334096,yes,yes,no,OK,2016,Kenyan Brushtail
female,elder,brown,amber,brown,5.679460380336524,snub,curved,yes,rough,mixed,no,1.1867079545247963,lithe,0,4,yes,no,long,pointed,fluted,Uganda,7,42.32864053267489,yes,yes,no,NR,1995,Kenyan Brushtail
male,elder,pink,yellow,pink,4.124553711816265,snub,curved,yes,rough,partially scaled,no,0.0,stocky,9,4,yes,yes,long,pointed,fluted,Kenya,6,51.05932441952583,yes,yes,no,U,1992,Kenyan Brushtail
female,adult,gold,"red,",gold,6.3167588758331865,snub,curved,yes,rough,mixed,no,1.0344238410343678,lithe,12,4,yes,no,long,pointed,fluted,Ethiopia,6,50.807940927706085,yes,no,no,NK,2021,Kenyan Brushtail
unknown,adult,bronze,amber,gold,4.502431126116224,snub,curved,yes,rough,mixed,no,0.8654533891585361,lithe,10,4,yes,no,long,pointed,fluted,Kenya,8,51.951011605074946,yes,yes,no,WX,2020,Kenyan Brushtail
female,adult,brown,amber,bronze,4.045244641695537,snub,curved,yes,rough,mixed,no,0.0,lithe,8,4,yes,no,long,pointed,fluted,Ethiopia,7,49.29382933231846,yes,yes,no,SR,1978,Kenyan Brushtail
female,juvenile,mottled,amber,bronze,2.1702796011849683,snub,curved,yes,rough,partially scaled,no,0.28085586925445477,lithe,4,4,yes,no,long,pointed,fluted,Uganda,8,55.619501664473354,yes,no,no,LM,1997,Kenyan Brushtail
male,adult,pink,"red,",pink,4.312460089234637,snub,curved,yes,rough,mixed,no,0.8379359965536648,stocky,9,4,yes,yes,long,pointed,fluted,Kenya,8,57.390612498386425,yes,yes,no,OK,2013,Kenyan Brushtail
female,adult,brown,blue,mottled,5.613631084928189,snub,curved,yes,rough,partially scaled,no,0.9213789869704228,lithe,11,4,yes,no,long,twisted,fluted,Kenya,8,49.68637044179253,yes,yes,no,TR,1983,Kenyan Brushtail
male,adult,brown,"red,",mottled,4.200404797648118,snub,curved,yes,rough,mixed,no,0.814854243413929,stocky,10,4,yes,yes,long,pointed,fluted,Ethiopia,8,59.54188532624634,yes,no,no,NK,2012,Kenyan Brushtail
female,adult,pink,amber,pink,3.6640099083018667,snub,curved,yes,rough,partially scaled,no,0.5733410447744992,lithe,8,4,yes,no,long,pointed,fluted,Open Ocean,8,47.79716898569738,yes,no,no,NK,1993,Kenyan Brushtail
male,adult,bronze,blue,mottled,0.0,snub,curved,yes,rough,mixed,no,0.512868385053102,stocky,7,4,yes,yes,long,pointed,fluted,Tanzania,6,55.945061058715524,yes,yes,no,OH,1985,Kenyan Brushtail
female,juvenile,mottled,"red,",mottled,2.1603346200708198,snub,curved,yes,rough,partially scaled,no,0.2506020441023575,lithe,4,4,yes,no,long,pointed,fluted,Open Ocean,6,65.38915680196686,yes,no,no,NN,1991,Kenyan Brushtail
female,adult,mottled,amber,mottled,4.995542716036232,snub,curved,yes,rough,partially scaled,no,0.8299603903320759,lithe,11,4,yes,no,long,pointed,fluted,Ethiopia,8,50.58247647333841,yes,yes,no,BB,1989,Kenyan Brushtail
male,juvenile,mottled,amber,mottled,0.0,snub,curved,yes,rough,partially scaled,no,0.5023720351723309,lithe,6,4,yes,no,long,twisted,fluted,Uganda,6,61.91777429625221,yes,no,no,OK,1987,Kenyan Brushtail
male,juvenile,pink,"red,",pink,2.433996416606992,snub,curved,yes,rough,partially scaled,no,0.31633782977372876,lithe,5,4,yes,no,long,pointed,fluted,Ethiopia,6,59.149758290402445,yes,no,no,KN,1975,Kenyan Brushtail
male,adult,mottled,yellow,mottled,4.026433280613098,snub,curved,yes,rough,mixed,no,0.5720023781905836,stocky,9,4,yes,yes,long,pointed,fluted,Tanzania,7,60.088114982338425,yes,no,no,TR,1994,Kenyan Brushtail
male,adult,pink,amber,pink,3.627879015953393,snub,curved,yes,rough,partially scaled,no,0.7057728828204975,stocky,8,4,yes,yes,long,twisted,fluted,Tanzania,6,55.554721503940854,yes,yes,no,BR,1999,Kenyan Brushtail
female,juvenile,mottled,"red,",bronze,2.257325713586778,snub,curved,yes,rough,mixed,no,0.327246108440093,lithe,5,4,yes,no,long,pointed,fluted,Uganda,8,57.54968443010123,yes,no,no,TX,2012,Kenyan Brushtail
female,juvenile,mottled,yellow,bronze,2.2825673494601078,snub,curved,yes,rough,partially scaled,no,0.27118918971643047,lithe,5,4,yes,no,long,pointed,fluted,Kenya,7,60.78776506771591,yes,no,no,TX,2022,Kenyan Brushtail
female,elder,mottled,amber,brown,6.425573518361005,snub,curved,yes,rough,partially scaled,no,1.0915488786910086,lithe,14,4,yes,no,long,pointed,fluted,Kenya,8,49.09904341534003,yes,yes,no,NN,1992,Kenyan Brushtail
male,juvenile,mottled,amber,gold,2.6866397195192038,snub,curved,yes,rough,mixed,no,0.4258919332383485,lithe,5,4,yes,no,long,pointed,fluted,Open Ocean,8,65.59512744240197,yes,no,no,NR,1999,Kenyan Brushtail
female,juvenile,mottled,"red,",gold,2.030390246673679,snub,curved,yes,rough,partially scaled,no,0.2233589533809472,lithe,4,4,yes,no,long,pointed,fluted,Ethiopia,8,57.191702482486654,yes,no,no,TX,1983,Kenyan Brushtail
female,adult,bronze,"red,",bronze,3.249582916932562,snub,curved,yes,rough,partially scaled,no,0.5909098728649721,lithe,7,4,yes,no,long,pointed,fluted,Kenya,7,51.12173245716561,yes,yes,no,OK,2012,Kenyan Brushtail
female,elder,gold,yellow,bronze,5.229743244942788,snub,curved,yes,rough,partially scaled,no,1.0140155443542584,lithe,0,4,yes,no,long,pointed,fluted,Kenya,8,46.402833446465834,yes,yes,no,LM,2021,Kenyan Brushtail
female,juvenile,mottled,amber,mottled,2.27894327502994,snub,curved,yes,rough,mixed,no,0.29190766704664567,lithe,4,4,yes,no,long,pointed,fluted,Ethiopia,7,55.54795940071833,yes,no,no,DR,2016,Kenyan Brushtail
female,elder,brown,yellow,mottled,5.424366697359107,snub,curved,yes,rough,mixed,no,0.0,lithe,13,4,yes,no,long,pointed,fluted,Kenya,6,46.98136197153866,yes,yes,no,FF,2011,Kenyan Brushtail
male,adult,bronze,"red,",brown,2.8431403599836047,snub,curved,yes,rough,mixed,no,0.5660166489595673,stocky,6,4,yes,yes,long,twisted,fluted,Kenya,7,0.0,yes,yes,no,NN,2021,Kenyan Brushtail
unknown,juvenile,mottled,amber,bronze,4.458456969460967,snub,curved,yes,rough,partially scaled,no,0.6453669300651421,lithe,10,3,yes,no,long,pointed,fluted,Kenya,8,53.14371350694644,yes,no,no,AB,1975,Kenyan Brushtail
male,elder,mottled,amber,gold,4.376410716912919,snub,curved,yes,rough,mixed,no,0.0,stocky,9,4,yes,yes,long,pointed,fluted,Uganda,8,54.426588028936116,yes,no,no,WX,2018,Kenyan Brushtail
female,unknown,mottled,amber,bronze,0.0,snub,curved,yes,rough,mixed,no,0.6345659604608749,lithe,7,4,yes,no,long,twisted,fluted,Kenya,7,0.0,yes,yes,no,CT,2013,Kenyan Brushtail
female,elder,gold,amber,bronze,0.0,snub,curved,yes,rough,partially scaled,no,0.0,lithe,14,4,yes,no,long,twisted,fluted,Ethiopia,8,42.23861984795021,yes,no,no,SR,1996,Kenyan Brushtail
male,juvenile,mottled,yellow,gold,3.0190874416979776,snub,curved,yes,rough,partially scaled,no,0.33092662720441846,lithe,5,4,yes,no,long,twisted,fluted,Tanzania,6,63.22258580393068,yes,no,no,LM,2013,Kenyan Brushtail
male,juvenile,mottled,"red,",gold,2.246299616063391,snub,curved,yes,rough,partially scaled,no,0.3421791075119964,lithe,4,4,yes,no,long,pointed,fluted,Kenya,8,59.35328368451812,yes,no,no,WX,1982,Kenyan Brushtail
female,adult,bronze,yellow,bronze,0.0,snub,curved,yes,rough,mixed,no,0.6779512037983121,lithe,9,4,yes,no,long,pointed,fluted,Open Ocean,6,50.32085057288984,yes,yes,no,NR,1998,Kenyan Brushtail
female,elder,mottled,amber,bronze,5.143365063559873,snub,curved,yes,rough,mixed,no,1.076919542632906,lithe,0,4,yes,no,long,pointed,fluted,Kenya,7,44.42184028854356,yes,no,no,LM,1984,Kenyan Brushtail
female,juvenile,mottled,yellow,bronze,2.438000141947462,snub,curved,yes,rough,mixed,no,0.45270369430767976,lithe,5,4,yes,no,long,pointed,fluted,Kenya,6,61.901864989247414,yes,no,no,SX,1977,Kenyan Brushtail
female,juvenile,mottled,"red,",gold,2.2800997395346987,snub,curved,yes,rough,mixed,no,0.0,lithe,4,4,yes,no,long,pointed,fluted,Ethiopia,6,58.34462008539362,yes,no,no,SX,1986,Kenyan Brushtail
male,juvenile,mottled,"red,",gold,2.593578189956392,snub,curved,yes,rough,mixed,no,0.3944435707156832,lithe,5,4,yes,no,long,pointed,fluted,Open Ocean,6,66.82204217894753,yes,no,no,NN,1982,Kenyan Brushtail
male,adult,mottled,yellow,bronze,5.0946743572722815,snub,curved,yes,rough,mixed,no,0.9124043449435785,stocky,10,4,yes,yes,long,twisted,fluted,Kenya,7,52.778983701840076,yes,yes,no,BB,1987,Kenyan Brushtail
female,adult,bronze,"red,",brown,3.2618769278418407,snub,curved,yes,rough,partially scaled,no,0.48294550289930355,lithe,6,4,yes,no,long,pointed,fluted,Sudan,7,49.72522479887071,yes,yes,no,KN,2011,Kenyan Brushtail
female,adult,gold,"red,",brown,3.4741614064870134,snub,curved,yes,rough,partially scaled,no,0.5963216042218032,lithe,8,4,yes,no,long,pointed,fluted,Ethiopia,8,45.5923564036064,yes,no,no,BR,2012,Kenyan Brushtail
female,elder,bronze,yellow,brown,5.9969548884753845,snub,curved,yes,rough,partially scaled,no,1.0819327819272382,lithe,11,4,yes,no,long,pointed,fluted,Ethiopia,6,0.0,yes,no,no,AB,1983,Kenyan Brushtail
female,elder,bronze,amber,mottled,0.0,snub,curved,yes,rough,mixed,no,0.8744076095995991,lithe,12,4,yes,no,long,pointed,fluted,Ethiopia,8,42.468036591962985,yes,no,no,BB,1980,Kenyan Brushtail
female,juvenile,mottled,amber,bronze,2.5350181966268424,snub,curved,yes,rough,partially scaled,no,0.0,lithe,5,4,yes,no,long,pointed,fluted,Kenya,8,54.580678549692536,yes,no,no,DR,1999,Kenyan Brushtail
female,elder,brown,"red,",brown,5.415270916133123,snub,curved,yes,rough,partially scaled,no,0.9321745583703869,lithe,11,4,yes,no,long,pointed,fluted,Uganda,6,48.4457214796119,yes,yes,no,BB,1979,Kenyan Brushtail
female,juvenile,mottled,"red,",gold,2.5208904357125026,snub,curved,yes,rough,mixed,no,0.34148456186119863,lithe,5,4,yes,no,long,pointed,fluted,Kenya,6,61.4502567120943,yes,no,no,CT,2009,Kenyan Brushtail
male,juvenile,mottled,yellow,gold,0.0,snub,curved,yes,rough,partially scaled,no,0.507571449581777,lithe,5,4,yes,no,long,pointed,fluted,Open Ocean,8,62.22606753284245,yes,no,no,WX,2015,Kenyan Brushtail
