gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,juvenile,brown,red,red,2.5472432828612495,snub,pointed,yes,rough,scaled,no,0.6961638000892436,lithe,5.228108640280873,2,no,yes,long,twisted,pointed,Saudi Arabia,9,65.9522003831886,yes,yes,no,OK,1980,Egyptian Copperbelly
male,adult,gold,red,gold,2.798176067863921,snub,pointed,yes,rough,scaled,no,0.0,lithe,6.708094262253714,2,no,yes,long,twisted,pointed,Saudi Arabia,9,64.07018443885288,yes,no,no,KN,1962,Egyptian Copperbelly
male,elder,bronze,amber,bronze,0.0,snub,pointed,yes,rough,scaled,no,0.8492318879473243,lithe,0.0,2,no,yes,long,spiny,pointed,Egypt,8,54.508361062713035,yes,yes,no,CT,1993,Egyptian Copperbelly
male,juvenile,copper,yellow,red,2.28140235031852,snub,pointed,yes,rough,scaled,no,0.6518588921157141,lithe,5.540234434595351,2,no,yes,long,spiny,pointed,Sudan,10,71.7429397895239,yes,yes,no,FF,1974,Egyptian Copperbelly
female,juvenile,gold,red,red,3.326056445300508,snub,pointed,yes,rough,scaled,no,0.9193060150983494,lithe,8.73733569962274,2,no,yes,long,spiny,pointed,Open Ocean,10,63.854406826316236,yes,yes,no,FF,1995,Egyptian Copperbelly
male,adult,red,yellow,red,3.01817189547522,snub,pointed,yes,rough,scaled,no,0.589621734534775,lithe,7.708390780162944,2,no,yes,long,spiny,pointed,Ethiopia,8,63.737296375505096,yes,yes,no,CT,1976,Egyptian Copperbelly
male,juvenile,mottled,yellow,mottled,4.416564145050743,snub,pointed,yes,rough,scaled,no,0.0,lithe,11.296722220179149,2,no,yes,long,twisted,pointed,Saudi Arabia,9,0.0,yes,yes,no,DR,1987,Egyptian Copperbelly
male,adult,copper,red,copper,3.4448591747694097,snub,pointed,yes,rough,scaled,no,0.0,lithe,8.57868014901899,2,no,yes,long,spiny,pointed,Egypt,9,65.04626979977158,yes,yes,no,BB,1986,Egyptian Copperbelly
female,juvenile,gold,amber,red,4.1557420652483525,snub,pointed,yes,rough,scaled,no,0.9945381071372462,lithe,9.357086333919685,2,no,yes,long,twisted,pointed,Sudan,9,72.88659020720212,yes,no,no,KN,1996,Egyptian Copperbelly
xis,juvenile,copper,red,red,1.2754372739421154,snub,pointed,yes,rough,scaled,no,0.31579117435696274,lithe,3.108574643433371,2,no,yes,long,spiny,pointed,Open Ocean,9,67.0578182127201,yes,yes,no,SX,1997,Egyptian Copperbelly
male,juvenile,gold,amber,gold,1.3357037926837072,snub,pointed,yes,rough,scaled,no,0.0,lithe,2.70846378687547,2,no,yes,long,twisted,pointed,Morocco,8,72.25476794770661,yes,yes,no,WX,2002,Egyptian Copperbelly
xis,elder,brown,yellow,brown,12.884889774515237,snub,pointed,yes,rough,scaled,no,2.0603325428069446,lithe,27.186258204845473,2,no,yes,long,twisted,pointed,Egypt,9,61.105687820946116,yes,yes,no,VM,2011,Egyptian Copperbelly
female,adult,gold,red,red,5.916449633720281,snub,pointed,yes,rough,scaled,no,1.1278573404241672,lithe,0.0,2,no,yes,long,twisted,pointed,Egypt,9,0.0,yes,no,no,KN,2023,Egyptian Copperbelly
male,juvenile,red,red,red,1.939986159582179,snub,pointed,yes,rough,scaled,no,0.5429233951823711,lithe,3.9983278111415173,1,no,yes,long,twisted,pointed,Open Ocean,9,75.05261876101461,yes,yes,no,TX,1976,Egyptian Copperbelly
male,adult,red,red,red,3.292980099190439,snub,pointed,yes,rough,scaled,no,0.0,lithe,7.8227923684788765,2,no,yes,long,spiny,pointed,Egypt,8,60.987538443227066,yes,yes,no,NN,2014,Egyptian Copperbelly
male,adult,red,yellow,red,3.156814908441789,snub,pointed,yes,rough,scaled,no,0.521292912411631,lithe,7.171976760680424,2,no,yes,long,spiny,pointed,Egypt,9,58.65259138013445,yes,no,no,FF,1963,Egyptian Copperbelly
male,adult,red,red,red,3.3546069229716404,snub,pointed,yes,rough,scaled,no,0.6213907861532791,lithe,7.424777582924459,2,no,yes,long,twisted,pointed,Sudan,8,62.707751578849695,yes,no,no,FF,2007,Egyptian Copperbelly
female,juvenile,red,red,red,0.0,snub,pointed,yes,rough,scaled,no,0.9979133804546778,lithe,8.829939750018587,2,no,yes,long,spiny,pointed,Morocco,9,72.38497435999491,yes,no,no,NR,2023,Egyptian Copperbelly
male,adult,gold,yellow,red,3.6436869330384707,snub,pointed,yes,rough,scaled,no,0.5356488360551417,lithe,6.978075649385459,2,no,yes,long,spiny,pointed,Ethiopia,8,68.23579891019867,yes,yes,no,AB,1983,Egyptian Copperbelly
male,juvenile,bronze,yellow,red,2.4860505076596513,snub,pointed,yes,rough,scaled,no,0.0,lithe,6.0671361536548405,2,no,yes,long,spiny,pointed,Sudan,9,0.0,yes,yes,no,CT,1999,Egyptian Copperbelly
male,juvenile,red,multicolored,red,1.5223820359638338,snub,pointed,yes,rough,scaled,no,0.412643341096076,lithe,3.3200714378454315,2,no,yes,long,spiny,pointed,Egypt,10,76.86502174540415,yes,no,no,OH,1955,Egyptian Copperbelly
male,adult,red,yellow,red,3.683186335568295,snub,pointed,yes,rough,scaled,no,0.0,lithe,8.401069930486123,2,no,yes,long,spiny,pointed,Egypt,8,59.3057315318998,yes,yes,no,FF,1965,Egyptian Copperbelly
female,adult,brown,yellow,brown,5.2995937712903745,snub,pointed,yes,rough,scaled,no,1.0833756418932647,lithe,11.381065289220642,2,no,yes,long,spiny,pointed,Sudan,9,59.71009570851924,yes,yes,no,FF,2022,Egyptian Copperbelly
female,juvenile,brown,amber,red,1.6893694600250801,snub,pointed,yes,rough,scaled,no,0.4694969780307563,lithe,3.856300673748508,2,no,yes,long,twisted,pointed,Libya,10,71.45499163556384,yes,no,no,WX,2017,Egyptian Copperbelly
male,adult,red,yellow,red,3.3915912552957903,snub,pointed,yes,rough,scaled,no,0.6102154605943547,lithe,7.600699102718383,2,no,yes,long,twisted,pointed,Ethiopia,8,58.89716403954717,yes,yes,no,TX,1965,Egyptian Copperbelly
female,adult,copper,yellow,copper,4.396440461127386,snub,pointed,yes,rough,scaled,no,0.6703358887413567,lithe,9.921266623409132,2,no,yes,long,twisted,pointed,Open Ocean,9,64.17244938834844,yes,yes,no,AB,2013,Egyptian Copperbelly
unknown,adult,red,red,red,5.773534555433437,snub,pointed,yes,rough,scaled,no,1.0363276530821268,lithe,12.777850142845026,2,no,yes,long,twisted,pointed,Egypt,8,60.817999018304874,yes,no,no,KN,2007,Egyptian Copperbelly
male,juvenile,gold,amber,gold,2.304873519547056,snub,pointed,yes,rough,scaled,no,0.6886955580966649,lithe,5.311560292270677,2,no,yes,long,spiny,pointed,Open Ocean,8,66.91444702323382,yes,yes,no,NK,1982,Egyptian Copperbelly
xis,adult,gold,yellow,red,5.881632581300579,snub,pointed,yes,rough,scaled,no,0.8644178089733834,lithe,0.0,2,no,yes,long,spiny,pointed,Egypt,10,59.184751093612434,yes,yes,no,LM,2013,Egyptian Copperbelly
male,juvenile,gold,red,gold,2.8314515265145035,snub,pointed,yes,rough,scaled,no,0.7829050083692187,lithe,6.764095166285703,2,no,yes,long,twisted,pointed,Saudi Arabia,8,0.0,yes,yes,no,TX,1973,Egyptian Copperbelly
female,juvenile,red,yellow,red,3.4520045873681595,snub,pointed,yes,rough,scaled,no,0.0,lithe,10.510081198378446,2,no,yes,long,spiny,pointed,Egypt,9,0.0,yes,yes,no,TX,1956,Egyptian Copperbelly
male,adult,mottled,amber,mottled,3.886445181789025,snub,pointed,yes,rough,scaled,no,0.0,lithe,9.079837869428784,2,no,yes,long,spiny,pointed,Open Ocean,9,65.51480806050877,yes,no,no,OK,1985,Egyptian Copperbelly
male,adult,bronze,yellow,red,3.591744781099145,snub,pointed,yes,rough,scaled,no,0.6265708592742721,lithe,7.448813454029066,2,no,yes,long,twisted,pointed,Morocco,9,63.95106827630824,yes,no,no,KN,1971,Egyptian Copperbelly
male,adult,copper,yellow,red,4.011378764332678,snub,pointed,yes,rough,scaled,no,0.6094244430419404,lithe,0.0,2,no,yes,long,spiny,pointed,Egypt,9,63.468154694617766,yes,yes,no,WX,1964,Egyptian Copperbelly
male,juvenile,copper,yellow,red,2.440011688664572,snub,pointed,yes,rough,scaled,no,0.6605248004356004,lithe,5.104687929872046,2,no,yes,long,spiny,pointed,Ethiopia,9,64.33273191159074,yes,no,no,CT,1961,Egyptian Copperbelly
female,elder,copper,amber,copper,5.289519803398408,snub,pointed,yes,rough,scaled,no,0.8555007432187682,lithe,12.936603216999016,2,no,yes,long,spiny,pointed,Open Ocean,9,0.0,yes,yes,no,OH,1986,Egyptian Copperbelly
xis,adult,mottled,yellow,red,6.128503787442884,snub,pointed,yes,rough,scaled,no,1.0586332708278818,lithe,13.866417190027011,2,no,yes,long,twisted,pointed,Open Ocean,8,59.87597884364665,yes,no,no,LM,1962,Egyptian Copperbelly
male,adult,copper,yellow,copper,4.1306251957303495,snub,pointed,yes,rough,scaled,no,0.0,lithe,8.161946290809587,2,no,yes,long,spiny,pointed,Sudan,8,59.59640424903874,yes,yes,no,SR,1991,Egyptian Copperbelly
female,juvenile,copper,amber,red,2.519394495583558,snub,pointed,yes,rough,scaled,no,0.647184971445918,lithe,0.0,2,no,yes,long,twisted,pointed,Egypt,10,73.2890490259916,yes,no,no,CT,1969,Egyptian Copperbelly
female,adult,bronze,red,red,6.208824387454093,snub,pointed,yes,rough,scaled,no,1.0473049720186771,lithe,12.146051554397813,2,no,yes,long,spiny,pointed,Sudan,9,65.64817716968707,yes,yes,no,OK,2009,Egyptian Copperbelly
male,elder,copper,yellow,copper,0.0,snub,pointed,yes,rough,scaled,no,1.0716589663604943,lithe,11.950652684418174,2,no,yes,long,spiny,pointed,Open Ocean,8,60.80741257390995,yes,no,no,KN,2006,Egyptian Copperbelly
xis,juvenile,gold,red,red,2.480262880619704,snub,pointed,yes,rough,scaled,no,0.0,lithe,5.132966299492215,2,no,yes,long,spiny,pointed,Open Ocean,8,76.54364776457949,yes,yes,no,BR,1966,Egyptian Copperbelly
male,juvenile,mottled,red,mottled,0.0,snub,pointed,yes,rough,scaled,no,0.5908820471697654,lithe,4.611936726376379,2,no,yes,long,spiny,pointed,Open Ocean,9,68.33456694180697,yes,yes,no,BB,1989,Egyptian Copperbelly
female,juvenile,red,amber,red,1.722050761125993,snub,pointed,yes,rough,scaled,no,0.42577227657298755,lithe,4.076532376438195,2,no,yes,long,twisted,pointed,Sudan,10,65.60164602150543,yes,yes,no,WX,1969,Egyptian Copperbelly
male,juvenile,mottled,red,red,1.1621336637299193,snub,pointed,yes,rough,scaled,no,0.3281165029894393,lithe,2.2881833836509395,2,no,yes,long,spiny,pointed,Egypt,10,70.84953208630748,yes,no,no,NN,2020,Egyptian Copperbelly
male,adult,red,red,red,3.183779257364421,snub,pointed,yes,rough,scaled,no,0.6526109649703266,lithe,7.193476986661822,2,no,yes,long,twisted,pointed,Open Ocean,9,63.155280857731036,yes,yes,no,FF,1963,Egyptian Copperbelly
male,juvenile,red,yellow,red,1.1748287792924825,snub,pointed,yes,rough,scaled,no,0.3175345221781152,lithe,2.8860873137751253,2,no,yes,long,spiny,pointed,Saudi Arabia,10,72.04686323155616,yes,no,no,OH,1966,Egyptian Copperbelly
male,elder,gold,amber,red,4.470795272689365,snub,pointed,yes,rough,scaled,no,0.6946167304249937,lithe,8.713255736541344,2,no,yes,long,twisted,pointed,Open Ocean,9,52.16174280046985,yes,yes,no,FF,2007,Egyptian Copperbelly
male,juvenile,bronze,yellow,red,2.749431211573285,snub,pointed,yes,rough,scaled,no,0.6917307128051369,lithe,5.564365399908552,2,no,yes,long,spiny,pointed,Egypt,9,74.6930933304945,yes,no,no,SX,1964,Egyptian Copperbelly
xis,juvenile,gold,multicolored,red,2.403187061092356,snub,pointed,yes,rough,scaled,no,0.6957004535366775,lithe,7.647567413359374,2,no,yes,long,twisted,pointed,Libya,10,0.0,yes,yes,no,OH,1974,Egyptian Copperbelly
female,juvenile,copper,yellow,red,3.2561027221513963,snub,pointed,yes,rough,scaled,no,0.8376382585609341,lithe,6.9090558416172,2,no,yes,long,spiny,pointed,Saudi Arabia,9,64.8357838353482,yes,yes,no,U,2005,Egyptian Copperbelly
male,unknown,bronze,multicolored,red,2.993912292308831,snub,pointed,yes,rough,scaled,no,0.46647460229863774,lithe,6.3487571237515095,2,no,yes,long,twisted,pointed,Open Ocean,8,61.163272044216896,yes,yes,no,KN,1980,Egyptian Copperbelly
female,juvenile,copper,amber,copper,1.191922110621438,snub,pointed,yes,rough,scaled,no,0.2956378060232633,lithe,2.74498850287039,2,no,yes,long,spiny,pointed,Ethiopia,9,68.10489438723694,yes,yes,no,U,1966,Egyptian Copperbelly
male,adult,brown,yellow,brown,0.0,snub,pointed,yes,rough,scaled,no,0.7664236805837857,lithe,8.37113157018244,2,no,yes,long,spiny,pointed,Egypt,9,62.26000781853169,yes,yes,no,OK,2021,Egyptian Copperbelly
male,adult,copper,red,copper,3.49853553284432,snub,pointed,yes,rough,scaled,no,0.587116155929702,lithe,8.43601171881833,2,no,yes,long,spiny,pointed,Egypt,8,56.33041665990282,yes,no,no,TX,2001,Egyptian Copperbelly
male,adult,copper,yellow,red,4.201744387311095,snub,pointed,yes,rough,scaled,no,0.7262270629271044,lithe,7.944098179462788,2,no,yes,long,spiny,pointed,Libya,9,65.98649903473944,yes,yes,no,AB,1986,Egyptian Copperbelly
male,adult,brown,amber,brown,3.9438550166366726,snub,pointed,yes,rough,scaled,no,0.6312937895734027,lithe,8.386762610250459,2,no,yes,long,spiny,pointed,Egypt,9,67.71459345953353,yes,yes,no,NR,1955,Egyptian Copperbelly
female,juvenile,copper,red,copper,2.6534741317600727,snub,pointed,yes,rough,scaled,no,0.0,lithe,6.79856889792565,2,no,yes,long,twisted,pointed,Open Ocean,10,76.27783295993028,yes,yes,no,VM,2014,Egyptian Copperbelly
male,adult,gold,red,gold,0.0,snub,pointed,yes,rough,scaled,no,0.5380481845504259,lithe,7.051349887183288,2,no,yes,long,twisted,pointed,Morocco,9,59.58784351567345,yes,yes,no,SR,1969,Egyptian Copperbelly
male,juvenile,mottled,yellow,mottled,0.0,snub,pointed,yes,rough,scaled,no,0.0,lithe,2.948930458024587,2,no,yes,long,spiny,pointed,Egypt,8,67.96625109960294,yes,yes,no,BR,1980,Egyptian Copperbelly
female,elder,mottled,amber,red,5.9715386940518895,snub,pointed,yes,rough,scaled,no,1.0466480337375064,lithe,12.406033421258275,2,no,yes,long,spiny,pointed,Sudan,9,52.39711907886612,yes,yes,no,SX,1990,Egyptian Copperbelly
male,juvenile,red,yellow,red,2.607590753967264,snub,pointed,yes,rough,scaled,no,0.0,lithe,6.729775396733093,2,no,yes,long,twisted,pointed,Open Ocean,8,68.61690916976312,yes,yes,no,TR,1980,Egyptian Copperbelly
female,juvenile,mottled,red,red,2.1981991963633445,snub,pointed,yes,rough,scaled,no,0.0,lithe,0.0,2,no,yes,long,twisted,pointed,Ethiopia,9,0.0,yes,yes,no,U,1955,Egyptian Copperbelly
male,adult,gold,red,red,4.042636584547561,snub,pointed,yes,rough,scaled,no,0.6459107393137768,lithe,0.0,2,no,yes,long,twisted,pointed,Egypt,9,0.0,yes,yes,no,DR,2019,Egyptian Copperbelly
xis,juvenile,copper,yellow,copper,3.0426655665058213,snub,pointed,yes,rough,scaled,no,0.8010693145708164,lithe,7.098535089614907,2,no,yes,long,spiny,pointed,Libya,8,76.02441709833025,yes,yes,no,TR,1976,Egyptian Copperbelly
female,adult,bronze,red,bronze,5.520412281243497,snub,pointed,yes,rough,scaled,no,0.0,lithe,14.307935292557426,2,no,yes,long,spiny,pointed,Morocco,9,56.31854073447359,yes,yes,no,VM,2015,Egyptian Copperbelly
xis,adult,bronze,amber,bronze,4.282024083958377,snub,pointed,yes,rough,scaled,no,0.9332376414259356,lithe,0.0,2,no,yes,long,spiny,pointed,Sudan,10,58.67159272784932,yes,yes,no,TX,1991,Egyptian Copperbelly
female,adult,copper,yellow,red,4.416843361593064,snub,pointed,yes,rough,scaled,no,0.9010501505797018,lithe,10.985193237886516,2,no,yes,long,twisted,pointed,Open Ocean,9,65.4967380692105,yes,yes,no,OK,1973,Egyptian Copperbelly
xis,elder,gold,red,red,4.550582485134836,snub,pointed,yes,rough,scaled,no,0.9682016402787715,lithe,11.318984047726113,2,no,yes,long,twisted,pointed,Saudi Arabia,10,59.13347469337539,yes,no,no,LM,1982,Egyptian Copperbelly
male,juvenile,bronze,yellow,red,1.967859603409276,snub,pointed,yes,rough,scaled,no,0.5240536264088541,lithe,3.9897949309712732,2,no,yes,long,spiny,pointed,Saudi Arabia,10,76.57072352603338,yes,no,no,FF,2013,Egyptian Copperbelly
female,juvenile,red,red,red,2.1623226514503946,snub,pointed,yes,rough,scaled,no,0.6677208661195786,lithe,5.259124204449616,2,no,yes,long,spiny,pointed,Egypt,10,63.869860269352635,yes,yes,no,AB,1993,Egyptian Copperbelly
male,adult,mottled,red,red,3.822935260393929,snub,pointed,yes,rough,scaled,no,0.6839578342653053,lithe,8.973217001188711,2,no,yes,long,twisted,pointed,Ethiopia,9,59.883658725901824,yes,no,no,SR,1963,Egyptian Copperbelly
female,juvenile,mottled,multicolored,red,3.887852673403827,snub,pointed,yes,rough,scaled,no,1.0315305066075682,lithe,7.453697955707427,2,no,yes,long,spiny,pointed,Egypt,9,72.12312281109615,yes,yes,no,KN,1992,Egyptian Copperbelly
unknown,adult,mottled,red,red,5.132993972272399,snub,pointed,yes,rough,scaled,no,1.0007938823178386,lithe,11.05794718620817,2,no,yes,long,twisted,pointed,Libya,9,61.17566680279356,yes,yes,no,BR,2019,Egyptian Copperbelly
male,juvenile,brown,red,brown,0.0,snub,pointed,yes,rough,scaled,no,0.38239101470753517,lithe,0.0,2,no,yes,long,spiny,pointed,Egypt,8,71.62258753379089,yes,yes,no,TR,1986,Egyptian Copperbelly
male,adult,bronze,yellow,bronze,3.321920570192093,snub,pointed,yes,rough,scaled,no,0.4911754572197373,lithe,7.672290164224945,2,no,yes,long,spiny,pointed,Egypt,8,67.82671128067777,yes,yes,no,SX,2019,Egyptian Copperbelly
xis,juvenile,gold,red,red,2.2850687514976737,snub,pointed,yes,rough,scaled,no,0.7008853531381787,lithe,7.373381422658912,2,no,yes,long,twisted,pointed,Egypt,9,74.19594907493656,yes,yes,no,OH,1989,Egyptian Copperbelly
female,juvenile,gold,red,gold,2.886213586363472,snub,pointed,yes,rough,scaled,no,0.835192729286868,lithe,8.360539671438566,2,no,yes,long,spiny,pointed,Libya,9,71.87831396712265,yes,yes,no,CT,1989,Egyptian Copperbelly
xis,adult,mottled,red,red,4.6283611634845165,snub,pointed,yes,rough,scaled,no,0.775259142083423,lithe,10.233931757705125,2,no,yes,long,twisted,pointed,Saudi Arabia,8,62.09099796441595,yes,yes,no,NN,1990,Egyptian Copperbelly
female,adult,brown,red,red,4.8942856631459675,snub,pointed,yes,rough,scaled,no,0.9348939880095885,lithe,10.385834375190026,2,no,yes,long,spiny,pointed,Saudi Arabia,9,61.553058970466324,yes,yes,no,SX,1958,Egyptian Copperbelly
xis,elder,copper,red,copper,6.011187918943706,snub,pointed,yes,rough,scaled,no,1.173295420800076,lithe,13.014431775711346,2,no,yes,long,spiny,pointed,Libya,9,0.0,yes,yes,no,OH,1977,Egyptian Copperbelly
xis,elder,copper,yellow,copper,6.3598176347639415,snub,pointed,yes,rough,scaled,no,1.166299659735053,lithe,15.256718274140633,2,no,yes,long,spiny,pointed,Egypt,10,58.38894195097078,yes,yes,no,TX,2012,Egyptian Copperbelly
male,juvenile,copper,red,red,1.5696906156132875,snub,pointed,yes,rough,scaled,no,0.42286131710625313,lithe,3.4536164084218295,2,no,yes,long,twisted,pointed,Saudi Arabia,10,73.2268289311238,yes,yes,no,VM,2010,Egyptian Copperbelly
male,elder,brown,yellow,brown,5.428930735944077,snub,pointed,yes,rough,scaled,no,0.7942329631687959,lithe,10.781211024533487,2,no,yes,long,twisted,pointed,Open Ocean,8,55.05074435777536,yes,no,no,SX,1983,Egyptian Copperbelly
female,juvenile,mottled,red,red,2.518532335796913,snub,pointed,yes,rough,scaled,no,0.7006419001831247,lithe,7.799698869888887,2,no,yes,long,twisted,pointed,Sudan,10,63.35919636573445,yes,yes,no,TX,1986,Egyptian Copperbelly
male,adult,mottled,red,red,3.431765547007215,snub,pointed,yes,rough,scaled,no,0.6644735268130098,lithe,9.412316478467485,2,no,yes,long,twisted,pointed,Sudan,8,56.81028883757509,yes,yes,no,BB,1973,Egyptian Copperbelly
male,unknown,mottled,red,red,2.9328903995991045,snub,pointed,yes,rough,scaled,no,0.6060692095855469,lithe,6.548660205034776,2,no,yes,long,spiny,pointed,Ethiopia,8,52.14562855194925,yes,no,no,DR,1957,Egyptian Copperbelly
male,adult,gold,amber,red,3.3718134568439573,snub,pointed,yes,rough,scaled,no,0.7337497659762706,lithe,8.941311626597724,2,no,yes,long,spiny,pointed,Egypt,9,66.56971831304223,yes,no,no,OK,1972,Egyptian Copperbelly
male,juvenile,bronze,amber,red,2.8229738089671725,snub,pointed,yes,rough,scaled,no,0.7409664212541353,lithe,0.0,2,no,yes,long,twisted,pointed,Egypt,9,70.40703198938711,yes,no,no,LM,2014,Egyptian Copperbelly
female,juvenile,gold,multicolored,red,1.4704453403165072,snub,pointed,yes,rough,scaled,no,0.47604031630268445,lithe,4.690236455833602,2,no,yes,long,twisted,pointed,Egypt,9,69.92319106279872,yes,yes,no,OH,1992,Egyptian Copperbelly
female,juvenile,bronze,yellow,bronze,3.82800496438696,snub,pointed,yes,rough,scaled,no,1.0745986484534429,lithe,7.6449902751264425,2,no,yes,long,spiny,pointed,Egypt,10,70.1289600334413,yes,yes,no,U,1968,Egyptian Copperbelly
xis,adult,copper,red,copper,3.7347012078982296,snub,pointed,yes,rough,scaled,no,0.6030923077241132,lithe,7.7993982978975165,2,no,yes,long,twisted,pointed,Open Ocean,10,60.229987199749345,yes,yes,no,OK,2010,Egyptian Copperbelly
male,adult,red,yellow,red,3.8940782197146175,snub,pointed,yes,rough,scaled,no,0.615642821461932,lithe,0.0,2,no,yes,long,twisted,pointed,Egypt,8,65.83060592252421,yes,no,no,FF,1998,Egyptian Copperbelly
male,juvenile,red,yellow,red,1.9712092759673734,snub,pointed,yes,rough,scaled,no,0.5011239749232506,lithe,4.901443686149726,2,no,yes,long,twisted,pointed,Egypt,10,69.78923633681194,yes,yes,no,SR,2002,Egyptian Copperbelly
male,juvenile,gold,red,red,2.3391567008291663,snub,pointed,yes,rough,scaled,no,0.6717825831778469,lithe,5.048272182807073,2,no,yes,long,spiny,pointed,Sudan,8,65.93290754167042,yes,yes,no,NK,2015,Egyptian Copperbelly
male,juvenile,mottled,multicolored,mottled,4.0324574423987265,snub,pointed,yes,rough,scaled,no,1.095285530050278,lithe,8.265607015632456,2,no,yes,long,spiny,pointed,Open Ocean,8,71.76227601206865,yes,no,no,FF,1983,Egyptian Copperbelly
female,juvenile,copper,red,copper,1.5178070228688851,snub,pointed,yes,rough,scaled,no,0.46344240419474086,lithe,4.578998567115598,2,no,yes,long,twisted,pointed,Libya,10,63.47584805788202,yes,yes,no,NR,1996,Egyptian Copperbelly
female,elder,gold,yellow,gold,6.690628532506998,snub,pointed,yes,rough,scaled,no,1.0332258779060266,lithe,14.288080389427574,2,no,yes,long,twisted,pointed,Open Ocean,9,55.90983472027255,yes,no,no,U,1970,Egyptian Copperbelly
male,juvenile,gold,yellow,red,1.2082894211910302,snub,pointed,yes,rough,scaled,no,0.0,lithe,2.446374455552904,2,no,yes,long,twisted,pointed,Sudan,10,72.58900548718239,yes,yes,no,OH,1992,Egyptian Copperbelly
male,elder,gold,red,red,5.644529910940273,snub,pointed,yes,rough,scaled,no,0.0,lithe,11.313318761533663,2,no,yes,long,spiny,pointed,Libya,9,52.37536640562322,yes,yes,no,U,1989,Egyptian Copperbelly
xis,adult,red,yellow,red,3.4694223889119056,snub,pointed,yes,rough,scaled,no,0.0,lithe,9.167894781477727,2,no,yes,long,twisted,pointed,Morocco,9,58.94722789953301,yes,yes,no,BR,2015,Egyptian Copperbelly
xis,elder,mottled,red,mottled,13.483544740884541,snub,pointed,yes,rough,scaled,no,0.0,lithe,31.357486386006524,2,no,yes,long,twisted,pointed,Libya,9,55.25309757884516,yes,yes,no,OK,1962,Egyptian Copperbelly
male,juvenile,mottled,yellow,red,0.0,snub,pointed,yes,rough,scaled,no,0.848982426152411,lithe,7.117850558790283,2,no,yes,long,spiny,pointed,Egypt,8,66.83251156579962,yes,yes,no,FF,1995,Egyptian Copperbelly
female,elder,copper,yellow,red,5.720550056428694,snub,pointed,yes,rough,scaled,no,1.020464724836044,lithe,13.28233391313089,2,no,yes,long,twisted,pointed,Egypt,10,63.18814713922224,yes,yes,no,FF,2002,Egyptian Copperbelly
xis,adult,bronze,yellow,red,4.27593958418346,snub,pointed,yes,rough,scaled,no,0.7846067891290633,lithe,9.477505012293994,1,no,yes,long,spiny,pointed,Open Ocean,10,59.99084512911095,yes,yes,no,VM,1982,Egyptian Copperbelly
female,juvenile,copper,yellow,copper,3.083007373100689,snub,pointed,yes,rough,scaled,no,0.8314320190843284,lithe,8.318640737935047,2,no,yes,long,twisted,pointed,Egypt,9,64.53018517443356,yes,yes,no,WX,1974,Egyptian Copperbelly
female,elder,bronze,red,red,7.121373084879955,snub,pointed,yes,rough,scaled,no,1.2250436300119927,lithe,15.591162493739168,2,no,yes,long,spiny,pointed,Egypt,9,62.56329715083164,yes,yes,no,U,2018,Egyptian Copperbelly
male,juvenile,gold,red,gold,1.0231047675601188,snub,pointed,yes,rough,scaled,no,0.2919863184448396,lithe,1.1937153810163978,2,no,yes,long,spiny,pointed,Open Ocean,9,0.0,yes,yes,no,TX,2007,Egyptian Copperbelly
male,adult,bronze,yellow,red,3.4688607027907588,snub,pointed,yes,rough,scaled,no,0.5294985081187019,lithe,8.159854173886737,2,no,yes,long,spiny,pointed,Open Ocean,8,0.0,yes,yes,no,LM,1998,Egyptian Copperbelly
female,adult,gold,amber,gold,4.678557745458383,snub,pointed,yes,rough,scaled,no,0.0,lithe,0.0,2,no,yes,long,spiny,pointed,Libya,9,62.10898105577124,yes,no,no,TR,1996,Egyptian Copperbelly
female,juvenile,copper,red,copper,0.0,snub,pointed,yes,rough,scaled,no,0.400389441762719,lithe,3.356545338169699,2,no,yes,long,twisted,pointed,Libya,9,75.34581833137878,yes,no,no,OK,1990,Egyptian Copperbelly
unknown,adult,red,red,red,4.5431453462852245,snub,pointed,yes,rough,scaled,no,0.8365100130726804,lithe,0.0,2,no,yes,long,twisted,pointed,Sudan,8,67.53271119842623,yes,yes,no,OK,1970,Egyptian Copperbelly
male,adult,bronze,amber,bronze,3.9226266272944956,snub,pointed,yes,rough,scaled,no,0.6262989616789355,lithe,9.581124414901785,2,no,yes,long,spiny,pointed,Libya,9,56.508547624095556,yes,no,no,NK,1969,Egyptian Copperbelly
male,juvenile,brown,yellow,red,1.9553206033731843,snub,pointed,yes,rough,scaled,no,0.4911685819497512,lithe,4.2371434455561285,2,no,yes,long,twisted,pointed,Libya,10,66.07974770704953,yes,no,no,TR,1988,Egyptian Copperbelly
female,juvenile,gold,yellow,red,3.562619942258152,snub,pointed,yes,rough,scaled,no,0.9763258543970542,lithe,0.0,2,no,yes,long,twisted,pointed,Morocco,9,74.18377581556916,yes,no,no,OH,1996,Egyptian Copperbelly
