gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,adult,mottled,green,brown,8.470696339198582,snub,curved,no,rough,mixed,no,0.0,stocky,0.0,4,yes,no,medium,curved,club,Norway,8,28.921011408864448,no,no,yes,VM,1980,Hebridean Black
unknown,unknown,silver,yellow,brown,0.0,snub,curved,yes,rough,scaled,no,1.5193484793040957,stocky,0.0,4,yes,no,medium,twisted,club,Scotland,10,0.0,no,yes,,WX,1968,Hebridean Black
female,elder,grey,yellow,mottled,9.37060066438925,snub,curved,yes,rough,scaled,no,0.0,stocky,18.469907446183782,4,yes,no,long,twisted,club,Norway,9,39.30743236858704,no,no,yes,FF,1969,Hebridean Black
unknown,unknown,silver,green,white,0.0,square,curved,yes,rough,scaled,no,1.0918801141048091,stocky,15.151346365155653,4,yes,no,long,twisted,club,Sweden,10,0.0,no,no,yes,CT,1963,Hebridean Black
female,unknown,white,yellow,white,0.0,snub,curved,yes,rough,mixed,no,1.4352328328641286,stocky,16.61110322824213,4,yes,no,medium,twisted,club,Scotland,8,0.0,no,yes,,FF,1966,Hebridean Black
unknown,adult,brown,yellow,white,6.115719868632949,snub,curved,yes,rough,scaled,no,0.870578657591743,stocky,9.600928605530543,4,yes,no,medium,curved,club,Scotland,8,0.0,no,yes,,DR,1977,Hebridean Black
unknown,unknown,black,blue,white,5.366422972992099,snub,curved,yes,rough,scaled,no,0.6736397561139127,stocky,9.89342819771778,4,yes,no,long,twisted,club,Scotland,7,31.65118780565123,no,yes,,BB,1988,Hebridean Black
male,adult,blue,blue,brown,0.0,square,curved,no,rough,mixed,no,0.9233338236160147,stocky,12.015615205281375,3,yes,no,long,twisted,club,Scotland,7,0.0,no,yes,,U,1958,Hebridean Black
female,juvenile,blue,yellow,brown,5.253224504897575,square,curved,yes,rough,scaled,no,0.6615171010556709,stocky,10.140537414145575,4,yes,no,long,curved,club,Norway,9,0.0,no,no,,VM,1992,Hebridean Black
unknown,juvenile,mottled,blue,black,0.0,snub,curved,yes,rough,scaled,no,1.130579909738876,stocky,18.17234515309088,4,yes,no,medium,twisted,club,Arctic,9,0.0,no,no,,OH,2020,Hebridean Black
male,elder,grey,yellow,white,11.451512041123605,square,curved,yes,rough,scaled,no,1.7328090327639738,stocky,0.0,4,yes,no,long,twisted,club,Scotland,9,29.32991618054875,no,yes,,CT,2007,Hebridean Black
unknown,elder,mottled,yellow,brown,5.928091394553642,square,curved,no,rough,mixed,no,0.0,stocky,13.446371470159201,4,yes,no,medium,twisted,club,Sweden,10,31.93902400271643,no,no,no,TX,1962,Hebridean Black
female,unknown,silver,blue,black,0.0,square,curved,yes,rough,scaled,no,0.8042569277938778,stocky,12.668922700966652,4,yes,no,long,curved,club,Ireland,8,30.509254976241625,no,yes,,WX,1989,Hebridean Black
unknown,unknown,black,yellow,black,7.0901199495497575,snub,curved,yes,rough,scaled,no,0.0,stocky,20.038008963647737,4,yes,no,medium,twisted,club,Scotland,7,32.919666282110875,no,no,yes,FF,2005,Hebridean Black
male,adult,black,yellow,black,0.0,snub,curved,no,rough,mixed,no,1.346844056942433,stocky,15.281337008402007,3,yes,no,long,curved,club,Scotland,9,0.0,no,yes,,WX,2014,Hebridean Black
male,unknown,black,yellow,white,6.5827314752491635,square,curved,yes,rough,scaled,no,1.3749947149372979,stocky,14.57176894500225,4,yes,no,long,twisted,club,Scotland,9,34.53379915643837,no,no,no,LM,1958,Hebridean Black
male,unknown,white,yellow,white,8.105585653384548,snub,curved,yes,rough,scaled,no,1.15571125845591,stocky,0.0,3,yes,no,medium,twisted,club,Britain,10,0.0,no,no,no,SX,1999,Hebridean Black
unknown,juvenile,white,yellow,white,10.212647186324464,snub,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,long,twisted,club,Britain,9,0.0,no,no,,FF,2023,Hebridean Black
unknown,adult,white,blue,white,0.0,snub,curved,yes,rough,mixed,no,1.8588523028197277,stocky,23.534076309527165,4,yes,no,medium,twisted,club,Open Ocean,10,32.96287612449229,no,no,yes,WX,1999,Hebridean Black
unknown,adult,grey,yellow,brown,12.299097156367147,square,curved,yes,rough,scaled,no,1.5252503340119916,stocky,23.609307435478897,4,yes,no,long,twisted,club,Scotland,10,36.80242243993785,no,yes,,LM,2018,Hebridean Black
female,elder,white,yellow,white,10.18125362275545,snub,curved,yes,rough,scaled,no,1.6965432819347122,stocky,23.74010512256201,4,yes,no,medium,curved,club,Britain,9,27.927013264788613,no,no,yes,LM,2014,Hebridean Black
male,unknown,white,yellow,white,5.736437081635098,square,curved,no,rough,mixed,no,0.9120273915258127,stocky,13.110930391332147,2,yes,no,long,curved,club,Norway,7,32.46109887982888,no,no,no,BB,1961,Hebridean Black
male,elder,brown,yellow,brown,0.0,snub,curved,yes,rough,scaled,no,1.4809685247192614,stocky,19.327706098491902,4,yes,no,long,curved,club,Scotland,8,37.5579144844721,no,no,no,TX,1971,Hebridean Black
unknown,unknown,blue,blue,brown,6.250683252346059,snub,curved,no,rough,mixed,no,1.0442009213676857,stocky,0.0,4,yes,no,long,twisted,club,Scotland,9,0.0,no,no,no,U,2007,Hebridean Black
unknown,adult,black,yellow,white,0.0,snub,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,medium,twisted,club,Open Ocean,9,33.5374848637642,no,no,no,SR,2006,Hebridean Black
male,adult,silver,blue,white,6.580552292219723,snub,curved,yes,rough,scaled,no,0.0,stocky,13.471330524562104,4,yes,no,medium,twisted,club,Britain,8,32.96059041955277,no,yes,,TR,1990,Hebridean Black
male,elder,brown,blue,white,8.39311709640918,square,curved,yes,rough,scaled,no,1.3333281234239631,stocky,0.0,4,yes,no,medium,curved,club,Ireland,7,35.86318530495999,no,yes,,FF,1980,Hebridean Black
unknown,unknown,blue,green,black,8.623718440475194,snub,curved,yes,rough,scaled,no,0.0,stocky,24.56832807678407,2,yes,no,medium,curved,club,Scotland,9,32.435242769826274,no,yes,,BR,1992,Hebridean Black
unknown,unknown,blue,blue,black,0.0,square,curved,yes,rough,scaled,no,1.5819703895471822,stocky,26.17164836347509,4,yes,no,medium,curved,club,Norway,10,27.972365943114927,no,yes,,DR,1975,Hebridean Black
male,elder,black,yellow,brown,9.15990579466667,square,curved,yes,rough,scaled,no,1.1635226621879284,stocky,0.0,3,yes,no,long,curved,club,Open Ocean,9,36.58600672976643,no,no,yes,VM,1993,Hebridean Black
female,elder,blue,green,mottled,6.655429862106394,square,curved,yes,rough,scaled,no,0.0,stocky,20.291240060738527,4,yes,no,long,curved,club,Arctic,8,36.19619750512611,no,yes,,AB,1974,Hebridean Black
female,unknown,brown,yellow,black,4.218448606867027,snub,curved,yes,rough,scaled,no,0.7723564341544784,stocky,0.0,4,yes,no,medium,curved,club,Ireland,10,39.75912768897886,no,yes,,BR,2018,Hebridean Black
female,unknown,black,yellow,brown,5.292787313739166,square,curved,yes,rough,scaled,no,0.9935392024932602,stocky,15.838940643537374,4,yes,no,medium,curved,club,Arctic,10,34.09714961664337,no,yes,,SR,2003,Hebridean Black
female,unknown,silver,yellow,brown,0.0,square,curved,yes,rough,scaled,no,0.0,stocky,14.626097109274266,4,yes,no,medium,curved,club,Ireland,9,31.80697135014651,no,yes,,BB,2017,Hebridean Black
female,elder,grey,green,brown,10.05491155330636,snub,curved,yes,rough,scaled,no,2.0005167374276285,stocky,25.48006750556739,4,yes,no,long,twisted,club,Arctic,8,27.29947097467917,no,yes,,NR,1990,Hebridean Black
male,adult,black,yellow,white,9.27399268597843,square,curved,yes,rough,scaled,no,1.354564022016541,stocky,19.021701100267265,4,yes,no,medium,curved,club,Sweden,9,0.0,no,yes,,AB,1959,Hebridean Black
female,unknown,silver,yellow,black,0.0,snub,curved,yes,rough,scaled,no,1.616224870096199,stocky,0.0,4,yes,no,long,twisted,club,Scotland,10,33.16523623678587,no,yes,,OH,1980,Hebridean Black
unknown,unknown,brown,yellow,white,11.07656510820587,snub,curved,yes,rough,mixed,no,1.8306497933434458,stocky,0.0,4,yes,no,medium,curved,club,Ireland,7,28.588928139293486,no,no,no,SR,2008,Hebridean Black
male,unknown,black,blue,black,6.702158717850652,square,curved,yes,rough,scaled,no,0.8150321045082257,stocky,10.549957716085192,4,yes,no,medium,twisted,club,Norway,8,32.885753798018136,no,yes,,FF,1971,Hebridean Black
male,unknown,grey,green,white,9.550369383184865,square,curved,yes,rough,scaled,no,0.0,stocky,22.271830740332582,4,yes,no,medium,curved,club,Norway,8,0.0,no,no,yes,BR,1971,Hebridean Black
male,elder,grey,blue,white,0.0,snub,curved,yes,rough,scaled,no,1.682721848124873,stocky,0.0,3,yes,no,medium,curved,club,Scotland,7,29.688113633485045,no,yes,,NN,1998,Hebridean Black
female,elder,black,blue,black,0.0,snub,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,medium,curved,club,Britain,8,0.0,no,yes,,U,1989,Hebridean Black
unknown,adult,white,yellow,white,0.0,snub,curved,yes,rough,mixed,no,1.3059854315890242,stocky,15.549725051870213,4,yes,no,long,curved,club,Norway,8,0.0,no,no,yes,BR,2018,Hebridean Black
male,elder,silver,yellow,brown,12.951093269908345,snub,curved,yes,rough,scaled,no,1.5506344908701244,stocky,26.26663004443901,4,yes,no,medium,curved,club,Open Ocean,8,30.7966684184457,no,yes,,FF,1985,Hebridean Black
unknown,elder,white,green,white,5.770038684845707,snub,curved,yes,rough,scaled,no,0.7730865937406595,stocky,0.0,4,yes,no,long,twisted,club,Sweden,8,0.0,no,yes,,OH,2000,Hebridean Black
unknown,juvenile,silver,blue,white,5.25331799250354,square,curved,yes,rough,scaled,no,0.6046503696364467,stocky,10.281016234812654,4,yes,no,long,twisted,club,Norway,7,38.30711397564508,no,no,,TR,1986,Hebridean Black
female,unknown,white,blue,white,5.613588726732118,square,curved,yes,rough,scaled,no,0.9478059226096938,stocky,11.548634013997512,4,yes,no,medium,curved,club,Arctic,10,0.0,no,yes,,OH,1959,Hebridean Black
female,unknown,white,green,white,0.0,snub,curved,yes,rough,scaled,no,0.0,stocky,16.599151490241578,4,yes,no,long,twisted,club,Open Ocean,7,35.252884387669106,no,yes,,AB,2001,Hebridean Black
female,juvenile,blue,blue,mottled,7.484416053166979,square,curved,yes,rough,scaled,no,0.0,stocky,14.029843784061043,4,yes,no,medium,curved,club,Open Ocean,10,0.0,no,no,,BR,2012,Hebridean Black
unknown,adult,mottled,yellow,mottled,4.27991382164783,snub,curved,yes,rough,scaled,no,0.6904560447487369,stocky,9.487441848194543,4,yes,no,medium,curved,club,Scotland,7,34.1407263674501,no,no,yes,NN,1978,Hebridean Black
male,unknown,silver,green,white,9.494623377688802,snub,curved,yes,rough,mixed,no,0.0,stocky,23.22963757782079,4,yes,no,medium,curved,club,Britain,10,34.099633434804524,no,yes,,DR,1969,Hebridean Black
unknown,adult,blue,yellow,white,0.0,snub,curved,yes,rough,scaled,no,0.0,stocky,11.155197758104642,4,yes,no,medium,twisted,club,Scotland,8,27.449020174124932,no,yes,,BR,1972,Hebridean Black
male,unknown,mottled,blue,brown,0.0,square,curved,yes,rough,scaled,no,1.86017651905353,stocky,24.78671116859578,4,yes,no,long,twisted,club,Arctic,10,39.58132755458256,no,yes,,TR,2021,Hebridean Black
female,unknown,black,yellow,mottled,7.5284274733768015,square,curved,yes,rough,scaled,no,1.5688324204362338,stocky,18.9284663856488,4,yes,no,long,curved,club,Scotland,8,37.82174691489383,no,no,yes,SR,2017,Hebridean Black
female,unknown,mottled,blue,white,0.0,square,curved,yes,rough,scaled,no,1.4274014431492015,stocky,0.0,4,yes,no,medium,curved,club,Norway,8,30.67853357059004,no,yes,,CT,2022,Hebridean Black
unknown,elder,blue,yellow,brown,0.0,square,curved,yes,rough,scaled,no,0.0,stocky,10.51124280616003,4,yes,no,medium,twisted,club,Scotland,8,33.46836537794106,no,yes,,LM,1987,Hebridean Black
female,elder,black,yellow,black,0.0,snub,curved,yes,rough,scaled,no,1.6107170763784406,stocky,26.267597307771553,4,yes,no,long,twisted,club,Scotland,7,30.04158605672231,no,yes,,NR,1980,Hebridean Black
male,adult,blue,green,brown,0.0,square,curved,no,rough,mixed,no,0.0,stocky,0.0,4,yes,no,long,twisted,club,Open Ocean,9,34.03881781294161,no,yes,,WX,2021,Hebridean Black
female,elder,white,blue,white,0.0,snub,curved,yes,rough,scaled,no,0.0,stocky,28.828191355433287,4,yes,no,long,curved,club,Norway,9,0.0,no,yes,,FF,1962,Hebridean Black
unknown,adult,black,blue,black,7.173688581177432,square,curved,yes,rough,scaled,no,1.2243903525333595,stocky,17.85326347193806,4,yes,no,long,curved,club,Scotland,8,0.0,no,yes,,LM,1976,Hebridean Black
male,adult,black,yellow,brown,6.168881061098443,snub,curved,no,rough,mixed,no,0.8539491871493259,stocky,12.104898521120354,4,yes,no,medium,curved,club,Norway,9,33.72257913432192,no,yes,,TR,2017,Hebridean Black
male,elder,mottled,blue,white,0.0,snub,curved,yes,rough,scaled,no,1.4721602950494672,stocky,20.993143233988203,4,yes,no,medium,curved,club,Scotland,8,38.56392119193799,no,yes,,TX,1989,Hebridean Black
unknown,adult,grey,yellow,white,10.090022378083667,square,curved,yes,rough,scaled,no,0.0,stocky,22.673224832257315,2,yes,no,long,twisted,club,Arctic,9,28.051591538031566,no,no,no,NR,1991,Hebridean Black
male,juvenile,white,yellow,white,0.0,snub,curved,yes,rough,mixed,no,0.9439340087370279,stocky,8.541853823462402,3,yes,no,long,twisted,club,Open Ocean,10,0.0,no,no,,LM,1960,Hebridean Black
unknown,elder,black,yellow,mottled,6.581115255977599,snub,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,long,curved,club,Norway,10,0.0,no,yes,,U,1982,Hebridean Black
unknown,unknown,white,yellow,white,0.0,snub,curved,yes,rough,scaled,no,1.7099891900046678,stocky,24.62967268548241,4,yes,no,medium,twisted,club,Sweden,9,28.55783088637528,no,yes,,U,2023,Hebridean Black
male,unknown,white,blue,white,0.0,square,curved,yes,rough,scaled,no,1.1285452465007078,stocky,18.577362772481354,4,yes,no,medium,curved,club,Britain,8,29.27667675766358,no,yes,,NK,1993,Hebridean Black
unknown,juvenile,grey,blue,black,10.362758493693018,snub,curved,yes,rough,scaled,no,1.182734849896158,stocky,0.0,3,yes,no,long,curved,club,Sweden,8,43.57697602083155,no,no,,OH,2021,Hebridean Black
unknown,elder,brown,yellow,white,0.0,snub,curved,yes,rough,scaled,no,1.3139645912978768,stocky,0.0,3,yes,no,long,curved,club,Open Ocean,10,0.0,no,no,yes,U,1985,Hebridean Black
female,elder,grey,green,white,0.0,square,curved,yes,rough,scaled,no,1.7381877572984283,stocky,28.861057625732034,4,yes,no,long,twisted,club,Scotland,8,0.0,no,no,yes,FF,2021,Hebridean Black
unknown,juvenile,blue,blue,black,5.376115167846349,square,curved,yes,rough,scaled,no,0.6230823055721502,stocky,0.0,4,yes,no,medium,curved,club,Scotland,10,37.723730795265105,no,no,,AB,1987,Hebridean Black
female,adult,white,green,white,8.343112987930098,snub,curved,yes,rough,scaled,no,1.2531344498239172,stocky,15.417089922022608,4,yes,no,long,curved,club,Scotland,9,28.139833534722882,no,yes,,SX,1996,Hebridean Black
unknown,elder,mottled,green,mottled,4.760670477126883,snub,curved,yes,rough,scaled,no,0.7329395403419982,stocky,11.445811506397776,4,yes,no,long,curved,club,Open Ocean,9,0.0,no,no,yes,VM,2012,Hebridean Black
unknown,adult,grey,blue,white,4.1764282165480076,snub,curved,yes,rough,scaled,no,0.6664719852342295,stocky,9.48604992778992,4,yes,no,medium,curved,club,Open Ocean,7,38.55637406777165,no,yes,,WX,2023,Hebridean Black
unknown,unknown,silver,yellow,white,6.686234416945156,snub,curved,yes,rough,scaled,no,1.428287522381107,stocky,20.15422205792239,4,yes,no,long,twisted,club,Scotland,9,0.0,no,no,no,U,1963,Hebridean Black
male,juvenile,mottled,blue,brown,3.6968523707740273,square,curved,yes,rough,scaled,no,0.6451352031288355,stocky,6.107505949115053,4,yes,no,medium,curved,club,Scotland,9,43.26311641749548,no,no,,TX,1992,Hebridean Black
female,unknown,brown,yellow,mottled,4.903426082429147,square,curved,yes,rough,scaled,no,0.8549227628441243,stocky,0.0,4,yes,no,long,curved,club,Arctic,8,38.41844570776845,no,no,yes,TR,1987,Hebridean Black
male,unknown,white,yellow,white,9.608759971796756,square,curved,yes,rough,scaled,no,0.0,stocky,19.470727150153678,4,yes,no,long,curved,club,Scotland,10,33.03677698193543,no,yes,,KN,1961,Hebridean Black
unknown,adult,white,blue,white,9.384813799604316,snub,curved,yes,rough,scaled,no,1.313093597418502,stocky,18.417525618563392,4,yes,no,medium,curved,club,Scotland,7,38.1053819228289,no,yes,,BB,2016,Hebridean Black
female,juvenile,white,blue,white,6.827537308356579,snub,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,long,curved,club,Britain,9,42.695144947618616,no,no,,TR,2001,Hebridean Black
female,unknown,black,blue,white,8.313672022864496,square,curved,yes,rough,scaled,no,1.3635619913689865,stocky,17.740955064491782,4,yes,no,long,twisted,club,Open Ocean,10,36.6017450101716,no,yes,,BB,1961,Hebridean Black
unknown,unknown,brown,blue,mottled,11.171861707546139,square,curved,yes,rough,scaled,no,0.0,stocky,22.629301493128228,4,yes,no,medium,twisted,club,Scotland,10,0.0,no,yes,,NK,2023,Hebridean Black
female,adult,grey,blue,mottled,7.946999458908845,snub,curved,yes,rough,scaled,no,1.1518907400935086,stocky,14.0444428152819,4,yes,no,medium,twisted,club,Open Ocean,9,31.149888347798722,no,no,yes,WX,2021,Hebridean Black
unknown,unknown,silver,green,mottled,10.62759913339824,square,curved,yes,rough,scaled,no,0.0,stocky,24.81463049140463,4,yes,no,long,curved,club,Scotland,10,0.0,no,no,no,TX,1977,Hebridean Black
unknown,unknown,grey,blue,mottled,8.837723773651822,snub,curved,yes,rough,scaled,no,1.4924184199257446,stocky,18.83442852444572,2,yes,no,medium,curved,club,Arctic,10,36.01072508263977,no,yes,,KN,1961,Hebridean Black
unknown,juvenile,black,yellow,brown,6.404967576888556,square,curved,yes,rough,scaled,no,1.0398824849093682,stocky,14.165219606182497,4,yes,no,long,twisted,club,Scotland,7,0.0,no,no,,U,1959,Hebridean Black
male,unknown,silver,yellow,black,11.089621534324369,square,curved,no,rough,mixed,no,0.0,stocky,22.531999574233023,2,yes,no,medium,twisted,club,Open Ocean,9,34.03510493763527,no,no,no,FF,1982,Hebridean Black
unknown,unknown,black,yellow,white,13.102364538370704,square,curved,yes,rough,scaled,no,1.45334468584234,stocky,23.15141663538448,4,yes,no,long,twisted,club,Scotland,10,30.723474749876978,no,yes,,TR,2009,Hebridean Black
unknown,elder,blue,yellow,mottled,11.193067114797248,snub,curved,yes,rough,scaled,no,1.44668678491399,stocky,0.0,4,yes,no,long,twisted,club,Ireland,10,29.517309777976383,no,yes,,CT,1973,Hebridean Black
unknown,elder,white,blue,white,0.0,snub,curved,yes,rough,scaled,no,0.9661449384286878,stocky,13.947449459413995,4,yes,no,long,twisted,club,Sweden,9,37.52601477550416,no,yes,,NR,2007,Hebridean Black
unknown,elder,brown,blue,black,6.806698947397737,square,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,medium,twisted,club,Norway,8,33.22269382520337,no,yes,,FF,2016,Hebridean Black
male,elder,mottled,blue,mottled,8.747882568730757,square,curved,yes,rough,scaled,no,1.5073065237485024,stocky,17.976538647426487,4,yes,no,medium,curved,club,Sweden,8,0.0,no,no,yes,U,2014,Hebridean Black
unknown,elder,white,yellow,white,0.0,square,curved,yes,rough,scaled,no,1.069842745105771,stocky,14.224010780058098,4,yes,no,medium,curved,club,Ireland,9,38.30217341617514,no,no,yes,LM,1959,Hebridean Black
unknown,adult,silver,blue,white,0.0,square,curved,yes,rough,scaled,no,0.6591878424963936,stocky,0.0,4,yes,no,medium,twisted,club,Sweden,8,38.74583124481885,no,no,no,KN,1979,Hebridean Black
unknown,unknown,silver,blue,white,0.0,snub,curved,yes,rough,scaled,no,0.0,stocky,17.558802660540444,4,yes,no,long,curved,club,Britain,8,0.0,no,yes,,OK,1971,Hebridean Black
female,juvenile,blue,blue,black,7.543102737889943,snub,curved,yes,rough,scaled,no,0.9718467934969451,stocky,13.944943844181903,4,yes,no,long,curved,club,Ireland,10,39.58197302896041,no,no,,NK,2002,Hebridean Black
male,juvenile,grey,yellow,mottled,0.0,square,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,long,curved,club,Britain,10,44.68124095904721,no,no,,FF,2001,Hebridean Black
unknown,elder,silver,blue,white,4.379438638072831,square,curved,yes,rough,scaled,no,0.7766078007449246,stocky,11.71575919345995,3,yes,no,long,curved,club,Norway,9,0.0,no,yes,,TR,1999,Hebridean Black
unknown,unknown,white,yellow,white,5.7854853846029375,square,curved,yes,rough,scaled,no,0.8942198285849148,stocky,13.407733519941862,4,yes,no,long,twisted,club,Britain,8,29.17198590074503,no,yes,,SR,2018,Hebridean Black
female,juvenile,black,yellow,brown,7.6119592560467755,snub,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,medium,twisted,club,Open Ocean,8,44.93070674488524,no,no,,NN,2000,Hebridean Black
unknown,elder,brown,yellow,brown,6.247656826523729,square,curved,yes,rough,scaled,no,1.0833238920483836,stocky,13.303529518417193,3,yes,no,medium,curved,club,Norway,10,0.0,no,yes,,NR,2002,Hebridean Black
unknown,elder,white,blue,white,0.0,snub,curved,yes,rough,scaled,no,1.0555597915434416,stocky,15.89116120058894,4,yes,no,long,curved,club,Scotland,7,0.0,no,no,no,SX,1972,Hebridean Black
male,adult,grey,blue,mottled,8.821540758538438,snub,curved,yes,rough,scaled,no,0.9622677805590035,stocky,0.0,4,yes,no,medium,curved,club,Arctic,8,34.6627897595511,no,yes,,VM,2015,Hebridean Black
unknown,unknown,white,yellow,white,0.0,square,curved,yes,rough,scaled,no,1.5153344862588036,stocky,18.36827791532049,4,yes,no,long,curved,club,Britain,8,39.505392588243424,no,yes,,DR,1957,Hebridean Black
female,juvenile,blue,green,mottled,5.588566824035481,snub,curved,yes,rough,scaled,no,0.6233574770418397,stocky,8.870425551516478,4,yes,no,medium,twisted,club,Scotland,10,35.82586350634936,no,no,,AB,2001,Hebridean Black
unknown,unknown,black,yellow,black,5.397900653463056,snub,curved,yes,rough,scaled,no,0.9195286724380894,stocky,13.573966435970238,4,yes,no,medium,curved,club,Britain,7,37.0355964586284,no,yes,,NK,1956,Hebridean Black
unknown,adult,blue,green,mottled,0.0,square,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,long,curved,club,Sweden,10,29.22697567857149,no,yes,,DR,1996,Hebridean Black
male,adult,white,yellow,white,10.555829484656586,snub,curved,yes,rough,scaled,no,1.6241865900154815,stocky,18.135811998866878,2,yes,no,long,twisted,club,Scotland,8,28.931913311853723,no,yes,,OH,1997,Hebridean Black
female,juvenile,brown,yellow,mottled,0.0,square,curved,yes,rough,scaled,no,0.0,stocky,11.515147446728848,4,yes,no,medium,twisted,club,Sweden,10,40.09935926289465,no,no,,NK,1975,Hebridean Black
male,juvenile,brown,yellow,brown,0.0,snub,curved,yes,rough,scaled,no,1.0210212072735139,stocky,13.67214914750722,4,yes,no,long,twisted,club,Scotland,9,34.58248930059111,no,no,,TR,2021,Hebridean Black
male,unknown,mottled,yellow,brown,10.554122953524159,snub,curved,yes,rough,scaled,no,1.451300235842847,stocky,19.64554864080937,4,yes,no,medium,twisted,club,Arctic,10,31.50376014636067,no,yes,,NR,1997,Hebridean Black
unknown,unknown,white,green,white,4.381006273461657,snub,curved,yes,rough,mixed,no,0.7372963273329246,stocky,0.0,4,yes,no,long,twisted,club,Britain,10,0.0,no,yes,,NN,1981,Hebridean Black
unknown,unknown,blue,yellow,mottled,0.0,snub,curved,yes,rough,scaled,no,1.240930828527182,stocky,0.0,4,yes,no,medium,twisted,club,Scotland,10,0.0,no,no,no,TX,2012,Hebridean Black
female,elder,mottled,green,mottled,9.084126127052807,square,curved,yes,rough,scaled,no,1.4316205481918147,stocky,0.0,3,yes,no,medium,curved,club,Ireland,9,29.483406008907302,no,no,no,NK,2023,Hebridean Black
unknown,juvenile,blue,yellow,brown,6.9634676927515535,square,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,long,twisted,club,Norway,7,33.21958197450009,no,no,,TX,1960,Hebridean Black
male,elder,silver,yellow,black,0.0,square,curved,yes,rough,scaled,no,1.5094290391939849,stocky,20.86684246257316,4,yes,no,medium,twisted,club,Open Ocean,9,27.510594358756965,no,yes,,VM,1979,Hebridean Black
unknown,unknown,white,green,white,9.29027342285995,square,curved,yes,rough,scaled,no,1.4368189467560932,stocky,0.0,4,yes,no,long,twisted,club,Sweden,8,40.123438391029104,no,no,yes,SX,1980,Hebridean Black
unknown,unknown,white,blue,white,6.85743968916256,square,curved,yes,rough,scaled,no,0.8679866225108868,stocky,14.29232868525926,4,yes,no,medium,curved,club,Britain,8,31.720886881243004,no,yes,,TR,2003,Hebridean Black
male,adult,black,blue,brown,9.089561987144991,square,curved,yes,rough,scaled,no,1.3916745888876987,stocky,13.883111933843251,2,yes,no,medium,twisted,club,Scotland,8,39.07254797128868,no,yes,,TX,1959,Hebridean Black
unknown,unknown,white,blue,white,5.947726059201273,snub,curved,yes,rough,scaled,no,0.7521326459023345,stocky,0.0,4,yes,no,long,twisted,club,Sweden,9,0.0,no,yes,,BR,2023,Hebridean Black
female,unknown,white,green,white,6.368360937753423,snub,curved,yes,rough,scaled,no,0.7853519054941962,stocky,0.0,4,yes,no,long,curved,club,Norway,7,0.0,no,yes,,CT,1983,Hebridean Black
female,unknown,grey,blue,white,7.542668828012062,square,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,medium,twisted,club,Scotland,10,38.05246597261472,no,yes,,SX,2001,Hebridean Black
unknown,elder,brown,blue,white,9.36825668930772,square,curved,yes,rough,scaled,no,1.5101623586023176,stocky,24.15684623127346,4,yes,no,long,curved,club,Norway,7,39.582783437008224,no,no,no,KN,1970,Hebridean Black
unknown,elder,mottled,yellow,brown,8.758054421006573,snub,curved,yes,rough,scaled,no,1.5725425858150568,stocky,22.10351176072938,3,yes,no,long,twisted,club,Open Ocean,10,39.17817357379313,no,no,no,TR,1995,Hebridean Black
unknown,adult,brown,yellow,white,4.333250017968463,snub,curved,yes,rough,scaled,no,0.0,stocky,0.0,4,yes,no,long,twisted,club,Norway,10,0.0,no,no,no,NK,1975,Hebridean Black
unknown,elder,silver,green,brown,9.690245625823227,square,curved,yes,rough,scaled,no,0.0,stocky,24.091216351347487,4,yes,no,long,curved,club,Open Ocean,8,40.31417358027808,no,yes,,OK,2023,Hebridean Black
unknown,adult,grey,yellow,white,0.0,square,curved,yes,rough,scaled,no,1.2779819004916582,stocky,14.738372782806053,4,yes,no,medium,curved,club,Scotland,9,0.0,no,yes,,CT,2020,Hebridean Black
unknown,adult,brown,green,black,8.83691699609927,snub,curved,yes,rough,scaled,no,0.0,stocky,18.94175433301426,4,yes,no,long,curved,club,Scotland,10,30.465985806996645,no,yes,,SR,1969,Hebridean Black
male,juvenile,brown,green,black,8.412871503404478,square,curved,yes,rough,scaled,no,1.0592481255900776,stocky,0.0,3,yes,no,medium,curved,club,Ireland,9,41.29925628216079,no,no,,BB,2007,Hebridean Black
male,elder,white,yellow,white,11.548158959051861,snub,curved,yes,rough,mixed,no,1.4813476149515212,stocky,0.0,3,yes,no,long,twisted,club,Arctic,7,0.0,no,yes,,NK,1989,Hebridean Black
