gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,elder,green,yellow,tan,0.0,square,curved,yes,rough,mixed,no,1.519071880638713,stocky,17.832030671168116,4,no,no,medium,curved,club,Open Ocean,5,46.04719776575547,no,no,yes,U,1963,Common Welsh Green
female,juvenile,mottled,multicolored,brown,3.821512780293779,snub,curved,yes,smooth,mixed,no,0.6867974278664234,stocky,7.754785777777469,4,yes,no,medium,curved,club,Scotland,6,41.68729636735344,no,no,no,VM,2005,Common Welsh Green
female,juvenile,mottled,amber,brown,4.304820929608573,snub,curved,yes,smooth,mixed,no,0.5210140696720947,stocky,7.028722799336595,4,no,no,long,curved,pointed,Scotland,6,41.03163141237978,no,no,no,NR,1997,Common Welsh Green
male,juvenile,mottled,amber,tan,3.7918897116994708,snub,curved,yes,smooth,mixed,no,0.0,stocky,6.495544723653376,4,no,no,medium,curved,pointed,Britain,6,42.388730466423006,no,no,no,FF,2018,Common Welsh Green
male,adult,tan,red,green,9.10736177684655,square,curved,yes,rough,mixed,no,1.5594345128400529,stocky,15.14564308544653,4,no,no,medium,curved,pointed,Britain,6,40.89577882035722,no,no,yes,U,2003,Common Welsh Green
male,juvenile,mottled,red,grey,3.0794294267060884,snub,curved,yes,smooth,mixed,no,0.37281635554525905,stocky,3.9339374319379132,4,no,no,long,curved,club,Ireland,6,37.68932936525947,no,no,no,OK,2017,Common Welsh Green
male,juvenile,mottled,yellow,brown,2.763207045438182,square,curved,yes,smooth,mixed,no,0.4427314044141452,stocky,4.970003455548641,4,no,no,medium,curved,pointed,Scotland,7,36.50220663457851,no,no,no,FF,1978,Common Welsh Green
male,juvenile,mottled,red,tan,1.8397487703279456,square,curved,yes,smooth,mixed,no,0.2884921619884443,stocky,3.662030594434805,4,yes,no,medium,curved,pointed,Ireland,6,43.929670376902365,no,no,no,TR,1969,Common Welsh Green
male,adult,green,red,green,6.140381201272268,snub,curved,yes,smooth,mixed,no,1.0148303633357079,stocky,13.086178921620412,4,no,no,medium,curved,pointed,Sweden,5,40.948792590778204,no,no,no,CT,1992,Common Welsh Green
male,juvenile,mottled,yellow,mottled,0.0,square,curved,yes,smooth,mixed,no,0.8797897358720458,stocky,9.506271570738804,4,no,no,long,curved,pointed,Britain,6,35.15017608676516,no,no,no,KN,2001,Common Welsh Green
female,juvenile,white,amber,mottled,2.6570098452269533,snub,curved,yes,smooth,mixed,no,0.4737951889296485,stocky,5.983214810507234,4,yes,no,long,curved,pointed,Arctic,7,38.9641894449242,no,no,no,KN,1978,Common Welsh Green
female,adult,white,green,pink,4.807472830842605,snub,curved,yes,smooth,mixed,no,0.8094018860268897,stocky,7.872854077806246,4,no,no,long,curved,club,Scotland,6,42.3489493776665,no,no,yes,WX,1964,Common Welsh Green
female,juvenile,mottled,green,green,2.506229161302083,snub,curved,yes,smooth,mixed,no,0.502397492569715,stocky,4.527067857892702,4,yes,no,medium,curved,pointed,Open Ocean,7,37.701875502635616,no,no,no,NK,1956,Common Welsh Green
female,adult,tan,red,bronze,0.0,snub,curved,yes,rough,mixed,no,1.3665566188677545,stocky,12.425629280305074,4,no,no,long,curved,pointed,Scotland,6,40.686868595451806,no,yes,no,KN,1993,Common Welsh Green
male,juvenile,mottled,multicolored,bronze,3.419666068303089,square,curved,yes,smooth,mixed,no,0.4731910199572204,stocky,4.795648833443109,4,no,no,medium,curved,pointed,Britain,7,37.603711080689386,no,no,no,U,2014,Common Welsh Green
male,adult,brown,green,tan,7.2556022655246,snub,curved,yes,rough,mixed,no,1.1490904242084865,stocky,13.121278059956186,4,yes,no,long,curved,club,Norway,5,35.85671373403178,no,no,no,CT,1973,Common Welsh Green
female,adult,brown,green,mottled,6.492977006940476,snub,curved,yes,smooth,mixed,no,1.596501703708129,stocky,14.88231100149717,4,no,no,medium,curved,club,Arctic,4,42.37706737656016,no,no,no,NK,1980,Common Welsh Green
male,adult,brown,red,bronze,6.248651657555507,square,curved,yes,rough,mixed,no,1.1491987857245378,stocky,10.482450135599494,4,no,no,long,curved,pointed,Ireland,6,44.977444218884216,no,no,no,AB,1999,Common Welsh Green
male,juvenile,mottled,multicolored,brown,3.776247882885467,square,curved,yes,smooth,mixed,no,0.40984952153692333,stocky,6.02785985730101,4,yes,no,long,curved,club,Arctic,7,40.10258198766234,no,no,no,WX,2010,Common Welsh Green
female,elder,green,multicolored,grey,7.157261246698337,snub,curved,yes,rough,mixed,no,0.0,stocky,22.692455178742094,4,no,no,long,curved,pointed,Ireland,4,37.09878768863385,no,yes,no,SX,1999,Common Welsh Green
male,adult,brown,red,grey,8.332290432822887,snub,curved,yes,rough,mixed,no,1.3074727963198118,stocky,12.707120681624364,4,yes,no,long,curved,pointed,Britain,4,41.88073898273476,no,no,yes,WX,1978,Common Welsh Green
male,adult,mottled,yellow,brown,9.714977059363685,snub,curved,yes,smooth,mixed,no,1.533950676824979,stocky,14.480025323064512,4,yes,no,medium,curved,club,Britain,4,41.379358525600026,no,yes,no,OK,1956,Common Welsh Green
male,elder,brown,green,brown,5.849740706198397,square,curved,yes,rough,mixed,no,1.4091620648609502,stocky,0.0,4,no,no,long,curved,pointed,Sweden,6,35.03421713765992,no,yes,no,SX,2014,Common Welsh Green
male,juvenile,mottled,green,brown,2.2673849150333645,snub,curved,yes,smooth,mixed,no,0.38966352964701306,stocky,5.050587968828763,4,no,no,medium,curved,club,Scotland,6,39.74220313497609,no,no,yes,NK,1969,Common Welsh Green
male,elder,bronze,multicolored,bronze,9.72212852604189,snub,curved,yes,rough,mixed,no,1.5317145713201898,stocky,21.698248966732212,4,no,no,long,curved,pointed,Open Ocean,6,42.36780832997207,no,no,yes,WX,2013,Common Welsh Green
male,adult,green,green,green,6.0380284658236,square,curved,yes,smooth,mixed,no,1.076651852685801,stocky,10.900266407686757,4,yes,no,medium,curved,pointed,Ireland,4,41.16066065902271,no,yes,no,AB,2010,Common Welsh Green
male,elder,tan,amber,mottled,8.238575319913767,square,curved,yes,rough,mixed,no,1.8501322070678365,stocky,21.39272350018966,4,yes,no,long,curved,pointed,Britain,5,42.20756090201342,no,yes,no,SX,2018,Common Welsh Green
male,adult,tan,green,bronze,6.584165343608771,square,curved,yes,rough,mixed,no,1.3932106774476891,stocky,17.711566047940416,4,no,no,long,curved,pointed,Open Ocean,4,46.31252879142265,no,yes,no,OK,2013,Common Welsh Green
male,adult,brown,multicolored,bronze,6.790875560685053,square,curved,yes,smooth,mixed,no,0.0,stocky,14.403453054573607,4,no,no,long,curved,pointed,Arctic,5,43.67399702475242,no,yes,no,WX,1981,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,2.918423699244973,snub,curved,yes,smooth,mixed,no,0.5440536464233846,stocky,6.873038035041906,4,no,no,medium,curved,pointed,Britain,7,43.919652689813724,no,no,no,WX,2001,Common Welsh Green
unknown,juvenile,mottled,multicolored,mottled,0.0,square,curved,yes,smooth,mixed,no,0.3673163080243347,stocky,3.681137824356124,4,no,no,medium,curved,pointed,Open Ocean,6,38.21417608017042,no,no,no,DR,1987,Common Welsh Green
male,adult,green,yellow,grey,5.295926224139824,square,curved,yes,rough,mixed,no,1.199598360824498,stocky,16.183704094947394,4,yes,no,long,curved,pointed,Britain,5,46.299651629792855,no,no,no,BR,2000,Common Welsh Green
male,adult,tan,red,mottled,6.758692233454641,snub,curved,yes,smooth,mixed,no,1.0226347315102113,stocky,11.822867387347715,4,yes,no,medium,curved,pointed,Open Ocean,6,42.703784213388616,no,yes,no,U,2008,Common Welsh Green
male,adult,mottled,yellow,grey,0.0,square,curved,yes,smooth,mixed,no,0.9405898234332821,stocky,9.930679133924501,4,yes,no,medium,curved,club,Britain,5,0.0,no,yes,no,SR,2019,Common Welsh Green
female,adult,white,multicolored,white,10.192803149909338,square,curved,yes,smooth,mixed,no,1.4295920501335664,stocky,20.043455838868923,4,no,no,long,curved,pointed,Arctic,5,37.337186003550016,no,no,no,DR,1967,Common Welsh Green
male,adult,bronze,yellow,mottled,5.815305240032155,snub,curved,yes,rough,mixed,no,0.8990922659192221,stocky,11.00298725739258,4,yes,no,medium,curved,pointed,Ireland,5,44.63351413722148,no,yes,no,DR,2005,Common Welsh Green
female,adult,green,amber,brown,8.071419516650352,square,curved,yes,rough,mixed,no,1.3907721225248617,stocky,13.648544317718347,4,no,no,long,curved,pointed,Arctic,6,46.33221755470641,no,yes,no,OK,1985,Common Welsh Green
female,adult,mottled,yellow,grey,6.7312824898393355,square,curved,yes,rough,mixed,no,1.208745959017844,stocky,13.559207512826895,4,no,no,medium,curved,pointed,Sweden,6,39.949433829415604,no,yes,no,TR,2007,Common Welsh Green
male,juvenile,mottled,green,green,2.1214746887361744,square,curved,yes,smooth,mixed,no,0.26737406853478557,stocky,3.2584616829788122,4,no,no,long,curved,club,Sweden,6,42.97751048636357,no,yes,no,BR,2014,Common Welsh Green
female,juvenile,mottled,yellow,green,4.0177834597765845,snub,curved,yes,smooth,mixed,no,0.6438815185128033,stocky,6.916332904105235,4,yes,no,long,curved,club,Scotland,6,39.92768038764156,no,no,no,WX,1996,Common Welsh Green
unknown,adult,brown,green,brown,7.390259796210435,snub,curved,yes,smooth,mixed,no,1.2168949759404386,stocky,13.970599666024269,4,no,no,long,curved,club,Arctic,5,45.17387046805158,no,no,no,BB,2010,Common Welsh Green
female,elder,brown,yellow,mottled,10.942428943189284,square,curved,yes,rough,mixed,no,1.9647538226938386,stocky,26.806058550211368,4,yes,no,long,curved,pointed,Britain,5,40.48959975055951,no,yes,no,NR,2001,Common Welsh Green
male,adult,tan,green,bronze,0.0,snub,curved,yes,rough,mixed,no,1.2003749425795232,stocky,12.399975895805678,4,no,no,long,curved,pointed,Open Ocean,6,37.85253012331105,no,no,no,LM,2004,Common Welsh Green
male,adult,bronze,amber,mottled,4.430095159410944,square,curved,yes,smooth,mixed,no,0.9391126030794105,stocky,10.847825599229438,4,yes,no,medium,curved,pointed,Open Ocean,5,44.37622109433237,no,no,yes,NN,1979,Common Welsh Green
female,elder,mottled,yellow,grey,10.950120916000676,square,curved,yes,rough,mixed,no,1.6561049930565221,stocky,23.869825045728827,4,no,no,medium,curved,pointed,Britain,4,37.5936473244023,no,no,yes,TX,2019,Common Welsh Green
female,juvenile,mottled,green,grey,2.1902937167984984,snub,curved,yes,smooth,mixed,no,0.3899217357353818,stocky,4.690951583758707,4,no,no,medium,curved,pointed,Sweden,6,43.29415719580015,no,no,no,LM,2011,Common Welsh Green
female,juvenile,mottled,amber,tan,5.209099170358761,square,curved,yes,smooth,mixed,no,0.8084767821843994,stocky,8.257169346830013,4,no,no,medium,curved,pointed,Britain,6,39.06297105820361,no,no,yes,DR,1998,Common Welsh Green
male,elder,mottled,multicolored,green,6.542588885601823,square,curved,yes,rough,mixed,no,1.4464121710408497,stocky,16.39254389556997,4,no,no,medium,curved,pointed,Ireland,5,0.0,no,yes,no,NK,1973,Common Welsh Green
female,adult,green,amber,tan,8.670900914698217,snub,curved,yes,rough,mixed,no,1.299627498729188,stocky,16.045232424807036,4,no,no,long,curved,pointed,Ireland,4,42.4538260471284,no,no,no,TX,1964,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,3.9582418769088275,snub,curved,yes,smooth,mixed,no,0.6505055001220106,stocky,7.708126102058845,4,yes,no,long,curved,pointed,Ireland,7,39.82215295776491,no,no,no,BB,1991,Common Welsh Green
male,adult,bronze,multicolored,grey,6.687008646400158,square,curved,yes,smooth,mixed,no,1.439719529736708,stocky,14.899277494079483,4,yes,no,long,curved,club,Scotland,6,42.49819814432429,no,no,no,TX,2007,Common Welsh Green
female,juvenile,mottled,multicolored,green,3.6703773386531844,snub,curved,yes,smooth,mixed,no,0.4533774914646428,stocky,6.070616170101378,4,no,no,medium,curved,pointed,Open Ocean,6,42.493357561738605,no,yes,no,VM,1996,Common Welsh Green
female,adult,grey,yellow,mottled,7.218730204610987,snub,curved,yes,rough,mixed,no,1.600572456312152,stocky,15.254030599279577,4,yes,no,long,curved,club,Britain,5,37.331280974906,no,no,no,FF,1962,Common Welsh Green
female,elder,mottled,yellow,mottled,0.0,snub,curved,yes,rough,mixed,no,1.3306298395549165,stocky,16.555222550556582,4,yes,no,medium,curved,pointed,Britain,4,34.94354083508054,no,no,yes,OH,1989,Common Welsh Green
male,adult,bronze,multicolored,tan,4.449392466976938,square,curved,yes,smooth,mixed,no,0.8890204742331531,stocky,11.424543666474591,4,yes,no,long,curved,club,Ireland,4,44.28616919528523,no,no,yes,SR,1967,Common Welsh Green
male,adult,mottled,red,green,5.203207918694028,square,curved,yes,rough,mixed,no,0.9838916912430119,stocky,11.680778236982517,4,yes,no,long,curved,pointed,Ireland,6,38.78380549516086,no,yes,no,NK,2009,Common Welsh Green
male,elder,brown,amber,bronze,11.892484844978751,snub,curved,yes,rough,mixed,no,1.7015017618681474,stocky,23.31196661503655,4,yes,no,medium,curved,pointed,Scotland,6,0.0,no,yes,no,OK,1996,Common Welsh Green
female,adult,grey,amber,green,6.6895550432382365,snub,curved,yes,smooth,mixed,no,1.171206069037556,stocky,16.262307352666276,4,no,no,medium,curved,pointed,Ireland,5,35.28916702111967,no,no,no,BB,2007,Common Welsh Green
male,adult,mottled,amber,grey,10.115284348916685,square,curved,yes,rough,mixed,no,1.6507991032422973,stocky,16.812344492562957,4,no,no,long,curved,pointed,Open Ocean,4,36.356217249233005,no,no,yes,TX,1972,Common Welsh Green
male,juvenile,mottled,yellow,bronze,2.505228604199955,square,curved,yes,smooth,mixed,no,0.49364458828870633,stocky,6.435994852207608,4,no,no,long,curved,club,Ireland,6,33.00661283740986,no,yes,no,SR,2000,Common Welsh Green
male,adult,mottled,red,tan,5.805299271007655,square,curved,yes,rough,mixed,no,0.7985042546619302,stocky,10.512043471714987,4,yes,no,long,curved,pointed,Britain,5,37.99694528813187,no,no,yes,VM,1975,Common Welsh Green
female,elder,brown,red,grey,8.36448248482631,snub,curved,yes,rough,mixed,no,1.3805763180862234,stocky,15.59528238891475,4,yes,no,medium,curved,club,Norway,5,36.34770035505712,no,no,no,FF,1964,Common Welsh Green
unknown,elder,green,red,grey,0.0,snub,curved,yes,rough,mixed,no,1.6070217928027293,stocky,23.527547910635672,4,no,no,medium,curved,club,Ireland,4,38.02226015666838,no,no,no,KN,1964,Common Welsh Green
male,juvenile,white,green,white,0.0,snub,curved,yes,smooth,mixed,no,0.5150215191779878,stocky,7.233123484361842,4,no,no,medium,curved,pointed,Scotland,7,0.0,no,no,no,OK,1981,Common Welsh Green
male,juvenile,mottled,yellow,grey,3.775002807568816,snub,curved,yes,smooth,mixed,no,0.5545741537951544,stocky,7.5151501687422515,4,no,no,long,curved,club,Britain,7,39.985895096729834,no,no,yes,KN,2011,Common Welsh Green
female,adult,green,red,bronze,5.902042643417864,snub,curved,yes,smooth,mixed,no,0.949775046085135,stocky,8.660505608168318,4,no,no,medium,curved,pointed,Britain,5,38.61994224859619,no,yes,no,NR,1993,Common Welsh Green
female,juvenile,mottled,red,mottled,2.4405781468978986,snub,curved,yes,smooth,mixed,no,0.404313972987848,stocky,4.110479648175132,4,yes,no,long,curved,club,Arctic,7,35.01601706425335,no,no,no,TX,1977,Common Welsh Green
male,adult,bronze,amber,tan,7.195731499607566,snub,curved,yes,smooth,mixed,no,1.3079673064264639,stocky,16.633500841260446,4,yes,no,long,curved,pointed,Britain,6,42.97985779262814,no,no,no,TR,1970,Common Welsh Green
male,juvenile,mottled,multicolored,grey,3.154680144594516,snub,curved,yes,smooth,mixed,no,0.6496358467915598,stocky,7.439262505733189,4,no,no,medium,curved,club,Norway,7,33.946857394503375,no,no,no,WX,2012,Common Welsh Green
male,juvenile,mottled,red,brown,2.858885390509611,snub,curved,yes,smooth,mixed,no,0.5166278148502781,stocky,6.375951662647651,4,no,no,medium,curved,club,Sweden,7,40.334755020500886,no,no,no,NR,2019,Common Welsh Green
male,juvenile,mottled,green,mottled,3.4364317993185423,snub,curved,yes,smooth,mixed,no,0.44557777624615813,stocky,5.38139239080525,4,no,no,long,curved,pointed,Ireland,7,37.40040963080615,no,no,no,SX,1963,Common Welsh Green
female,juvenile,mottled,multicolored,brown,3.7002385622416876,snub,curved,yes,smooth,mixed,no,0.46252248241835003,stocky,5.051285072043524,4,yes,no,long,curved,pointed,Open Ocean,6,41.483198798170186,no,yes,no,FF,1965,Common Welsh Green
female,adult,tan,green,grey,10.270992744805932,square,curved,yes,rough,mixed,no,1.663131493397316,stocky,20.13961782398761,4,no,no,long,curved,club,Open Ocean,4,36.07558894986829,no,no,no,DR,2009,Common Welsh Green
male,elder,mottled,yellow,grey,6.169031668182094,snub,curved,yes,rough,mixed,no,1.4980760080329478,stocky,17.42726143025762,4,no,no,medium,curved,pointed,Arctic,5,35.74665474176555,no,no,no,SR,1959,Common Welsh Green
male,adult,mottled,yellow,brown,5.935128989159884,square,curved,yes,rough,mixed,no,0.9396361702440429,stocky,0.0,4,no,no,long,curved,pointed,Open Ocean,6,39.23150692273313,no,no,no,OK,1965,Common Welsh Green
male,adult,mottled,multicolored,mottled,0.0,square,curved,yes,smooth,mixed,no,1.3988870323542857,stocky,16.065085247237743,4,yes,no,long,curved,pointed,Ireland,6,38.97789820642369,no,yes,no,BR,2017,Common Welsh Green
male,juvenile,mottled,green,green,3.084334672002871,square,curved,yes,smooth,mixed,no,0.3820843296989856,stocky,4.825666831977955,4,yes,no,long,curved,pointed,Norway,7,38.75591165493026,no,no,no,NR,2008,Common Welsh Green
male,elder,grey,green,brown,7.197195115209096,square,curved,yes,rough,mixed,no,1.4915548139564447,stocky,20.13422812157066,4,yes,no,medium,curved,pointed,Britain,4,45.73677654988186,no,no,no,OK,2004,Common Welsh Green
male,adult,tan,yellow,bronze,7.222564972897522,square,curved,yes,smooth,mixed,no,1.527432344476898,stocky,15.763991364782814,4,yes,no,long,curved,pointed,Scotland,5,42.29756771913018,no,yes,no,LM,1969,Common Welsh Green
female,juvenile,mottled,red,green,1.5243830540243684,square,curved,yes,smooth,mixed,no,0.2812126456158683,stocky,2.884203548521615,4,yes,no,medium,curved,pointed,Arctic,7,39.11334845219279,no,no,no,SR,2004,Common Welsh Green
female,adult,green,multicolored,green,4.5827658652299,snub,curved,yes,smooth,mixed,no,0.8795198893519823,stocky,9.320973235501498,4,yes,no,medium,curved,pointed,Arctic,6,41.41614922344773,no,no,no,OH,1982,Common Welsh Green
unknown,adult,brown,green,bronze,6.286512515045609,snub,curved,yes,rough,mixed,no,0.0,stocky,11.284145733314103,4,yes,no,long,curved,pointed,Open Ocean,5,45.495361392693695,no,yes,no,AB,2018,Common Welsh Green
male,adult,grey,amber,green,5.902827051412006,snub,curved,yes,smooth,mixed,no,0.9121093579498265,stocky,9.580171544719294,4,no,no,medium,curved,club,Arctic,4,43.702492063605476,no,no,no,NN,1987,Common Welsh Green
male,juvenile,mottled,multicolored,green,3.2926979551776663,square,curved,yes,smooth,mixed,no,0.5746699301662326,stocky,6.908769886045515,4,yes,no,long,curved,pointed,Sweden,7,0.0,no,yes,no,SR,2021,Common Welsh Green
male,juvenile,mottled,yellow,bronze,2.3586581852132227,square,curved,yes,smooth,mixed,no,0.4622642665846317,stocky,5.447686536708763,4,no,no,medium,curved,club,Scotland,7,35.86487651349536,no,no,no,OH,2002,Common Welsh Green
female,adult,tan,amber,mottled,6.636426697586593,square,curved,yes,smooth,mixed,no,1.4205501983907916,stocky,18.83829942176463,4,no,no,medium,curved,pointed,Norway,5,38.76376835413403,no,yes,no,U,1998,Common Welsh Green
male,juvenile,mottled,amber,brown,3.526787415019246,square,curved,yes,smooth,mixed,no,0.5100031663322718,stocky,6.109868442229871,4,no,no,long,curved,pointed,Ireland,6,40.457643098246905,no,no,no,TX,1995,Common Welsh Green
female,juvenile,mottled,yellow,green,3.3638881421939226,square,curved,yes,smooth,mixed,no,0.3661879805772197,stocky,4.094436541242057,4,no,no,long,curved,club,Britain,6,43.670101961069705,no,no,no,SR,2020,Common Welsh Green
female,elder,bronze,yellow,bronze,6.6307028900177585,snub,curved,yes,rough,mixed,no,1.6289611070680106,stocky,18.755607099014924,4,no,no,long,curved,pointed,Ireland,5,40.30579300983525,no,no,no,NN,2006,Common Welsh Green
female,juvenile,mottled,yellow,mottled,5.515649058849153,snub,curved,yes,smooth,mixed,no,0.7195660663052634,stocky,7.785984667400243,4,no,no,long,curved,club,Norway,6,39.69673103734729,no,no,no,OK,1995,Common Welsh Green
female,juvenile,mottled,amber,tan,4.549971494653043,square,curved,yes,smooth,mixed,no,0.8441138140139475,stocky,9.897955253453908,4,yes,no,medium,curved,pointed,Norway,6,38.63956658519443,no,no,yes,FF,1980,Common Welsh Green
female,juvenile,mottled,yellow,grey,3.451643046763807,snub,curved,yes,smooth,mixed,no,0.3811613242154602,stocky,5.024882797213681,4,yes,no,medium,curved,pointed,Open Ocean,7,43.03609409686342,no,no,yes,NK,2020,Common Welsh Green
female,adult,green,yellow,green,9.6891184110901,snub,curved,yes,smooth,mixed,no,1.6444515874898922,stocky,14.123926745446186,4,no,no,medium,curved,pointed,Scotland,5,34.95699250656891,no,no,no,BB,1979,Common Welsh Green
male,juvenile,mottled,yellow,tan,6.224077544950899,square,curved,yes,smooth,mixed,no,0.7138225659510629,stocky,7.8051961017183915,4,yes,no,medium,curved,pointed,Ireland,7,35.43618606644044,no,no,no,OK,2021,Common Welsh Green
female,juvenile,mottled,amber,bronze,0.0,square,curved,yes,smooth,mixed,no,0.4085983883318743,stocky,4.309703036977227,4,yes,no,long,curved,pointed,Sweden,6,0.0,no,no,no,AB,2022,Common Welsh Green
female,juvenile,mottled,green,green,3.104308781433878,square,curved,yes,smooth,mixed,no,0.48303875208365726,stocky,5.5318843476939925,4,no,no,medium,curved,pointed,Arctic,7,38.777400198530614,no,no,yes,BB,2014,Common Welsh Green
female,elder,green,green,bronze,7.711281417091711,snub,curved,yes,rough,mixed,no,1.3198263065850022,stocky,15.352596639812905,4,no,no,medium,curved,pointed,Scotland,4,36.01614646757096,no,no,no,AB,2007,Common Welsh Green
female,juvenile,mottled,amber,mottled,4.8893128963780175,square,curved,yes,smooth,mixed,no,0.7136326478982205,stocky,9.328943545557262,4,no,no,medium,curved,pointed,Arctic,6,33.99991594840688,no,no,no,KN,1956,Common Welsh Green
male,elder,grey,multicolored,tan,9.477222174675758,snub,curved,yes,rough,mixed,no,1.761674874077575,stocky,18.0680973579791,4,yes,no,medium,curved,pointed,Sweden,6,43.64865268448503,no,yes,no,NR,1971,Common Welsh Green
male,adult,tan,yellow,grey,9.528460184714636,square,curved,yes,rough,mixed,no,1.5245739257341204,stocky,15.515216600874941,4,yes,no,medium,curved,pointed,Scotland,5,35.37357204331919,no,no,no,LM,1969,Common Welsh Green
female,adult,white,red,pink,4.061908264214012,snub,curved,yes,smooth,mixed,no,0.8883195245418454,stocky,9.64342943898593,4,no,no,long,curved,pointed,Arctic,5,0.0,no,yes,no,LM,1971,Common Welsh Green
male,adult,green,amber,tan,8.440009631602129,snub,curved,yes,rough,mixed,no,1.3398430364413687,stocky,16.417477360715996,4,no,no,long,curved,club,Norway,6,41.42725154744676,no,no,yes,SX,2000,Common Welsh Green
male,adult,green,red,tan,8.308425618810285,square,curved,yes,rough,mixed,no,1.4739506142803336,stocky,19.605610961418797,4,no,no,long,curved,pointed,Norway,6,42.164681159534894,no,yes,no,TX,1965,Common Welsh Green
female,elder,grey,yellow,mottled,8.410930876007452,square,curved,yes,rough,mixed,no,1.2757830403427084,stocky,19.259595026798305,4,no,no,long,curved,pointed,Sweden,4,38.55094889467145,no,no,no,OH,1998,Common Welsh Green
female,juvenile,mottled,yellow,bronze,3.0609551171616043,snub,curved,yes,smooth,mixed,no,0.4101781002884886,stocky,5.692686042708009,4,no,no,long,curved,pointed,Open Ocean,7,36.95307927689193,no,no,no,OH,1979,Common Welsh Green
male,adult,bronze,amber,grey,4.657353022600067,square,curved,yes,smooth,mixed,no,1.0587148120251402,stocky,11.557533278773072,4,no,no,medium,curved,pointed,Open Ocean,5,42.01797962328166,no,no,no,NN,2000,Common Welsh Green
female,unknown,grey,red,tan,10.832697619495722,snub,curved,yes,rough,mixed,no,1.2725756241518316,stocky,18.09138802587201,4,no,no,long,curved,pointed,Open Ocean,6,39.39256682925615,no,no,no,VM,1994,Common Welsh Green
female,adult,brown,yellow,green,3.9258338438348273,snub,curved,yes,rough,mixed,no,0.8555191477358982,stocky,10.551172613153165,4,no,no,medium,curved,pointed,Norway,5,38.48553132579185,no,no,yes,BB,2016,Common Welsh Green
female,unknown,tan,yellow,bronze,8.528593340895672,snub,curved,yes,rough,mixed,no,1.1314180324731893,stocky,18.656191154907106,4,no,no,long,curved,club,Open Ocean,5,38.11985735180422,no,yes,no,DR,2010,Common Welsh Green
male,elder,brown,amber,brown,7.182077225695137,snub,curved,yes,rough,mixed,no,1.4984615570169288,stocky,21.015744457107704,4,yes,no,long,curved,pointed,Britain,4,45.569829340414564,no,no,no,TR,2021,Common Welsh Green
female,adult,mottled,red,grey,8.754549238908304,snub,curved,yes,smooth,mixed,no,1.425003391136701,stocky,16.205783469612708,4,no,no,medium,curved,club,Norway,5,42.64448073097319,no,no,no,WX,2011,Common Welsh Green
female,adult,grey,yellow,green,6.360345622503701,square,curved,yes,smooth,mixed,no,1.6930032059202367,stocky,16.46606970115756,4,yes,no,medium,curved,pointed,Sweden,5,40.86456072976303,no,no,yes,BB,2021,Common Welsh Green
female,adult,white,amber,mottled,5.8497950934396,square,curved,yes,smooth,mixed,no,0.9247349967278388,stocky,0.0,4,no,no,long,curved,pointed,Arctic,5,43.64570293211891,no,yes,no,DR,1974,Common Welsh Green
male,adult,grey,yellow,mottled,4.950107192790468,snub,curved,yes,smooth,mixed,no,0.9399896486853252,stocky,8.388518931186324,4,yes,no,long,curved,club,Arctic,4,43.60935500853784,no,no,no,NK,1995,Common Welsh Green
male,juvenile,mottled,amber,green,4.703841907515592,square,curved,yes,smooth,mixed,no,0.5883419648117032,stocky,0.0,4,no,no,medium,curved,club,Britain,6,37.35619500642001,no,yes,no,LM,1988,Common Welsh Green
male,adult,grey,amber,tan,7.179816012550082,square,curved,yes,smooth,mixed,no,1.3454199211350326,stocky,17.539290131951915,4,no,no,medium,curved,pointed,Norway,5,0.0,no,no,no,TR,1973,Common Welsh Green
male,juvenile,mottled,amber,grey,4.701523194564658,snub,curved,yes,smooth,mixed,no,0.723107902245072,stocky,7.707662591175782,4,yes,no,medium,curved,club,Open Ocean,7,0.0,no,no,no,U,2020,Common Welsh Green
female,adult,grey,green,brown,7.822641121222913,snub,curved,yes,rough,mixed,no,1.3841990785785694,stocky,13.321413312293393,4,no,no,medium,curved,club,Britain,6,41.57251599804873,no,yes,no,NK,1971,Common Welsh Green
male,adult,mottled,green,bronze,4.975033063929674,square,curved,yes,smooth,mixed,no,0.0,stocky,11.104944537446748,4,yes,no,medium,curved,club,Norway,4,38.068808839517956,no,no,no,U,1961,Common Welsh Green
female,adult,grey,multicolored,grey,6.257563365196895,square,curved,yes,rough,mixed,no,0.0,stocky,13.281298335740004,4,yes,no,medium,curved,pointed,Arctic,6,39.60418995841066,no,no,no,WX,1986,Common Welsh Green
female,adult,bronze,green,grey,7.069936262279189,snub,curved,yes,smooth,mixed,no,1.509053518158546,stocky,15.386507571971377,4,no,no,medium,curved,pointed,Scotland,4,0.0,no,yes,no,OH,2017,Common Welsh Green
