gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,adult,pink,amber,pink,4.330923302868729,snub,pointed,yes,smooth,scaled,no,0.0,stocky,0.0,2,no,no,short,curved,pointed,Hungary,3,49,no,no,no,FF,1958,Swedish Short Snout
unknown,elder,blue,orange,brown,0.0,snub,pointed,yes,smooth,scaled,no,0.807962089768914,stocky,11.681146741309806,2,no,no,short,curved,pointed,Sweden,4,0,no,no,yes,TR,1985,Swedish Short Snout
unknown,adult,tan,yellow,grey,4.653467673127249,snub,pointed,yes,smooth,scaled,no,0.7587819074941813,lithe,10.832107539435526,2,no,no,short,curved,pointed,Hungary,6,0,no,no,no,CT,1986,Swedish Short Snout
male,adult,green,red,brown,5.149246736965064,snub,pointed,yes,smooth,scaled,no,0.740331350225647,lithe,11.509290247643651,2,no,no,long,curved,pointed,Norway,4,53,no,no,yes,SR,1985,Swedish Short Snout
female,adult,grey,red,pink,5.87157974890251,snub,pointed,yes,smooth,scaled,no,0.7448305386312296,stocky,13.483750074101456,2,no,no,long,curved,pointed,Britain,4,70,no,no,no,NK,1985,Swedish Short Snout
female,adult,brown,orange,brown,4.5102573824582,square,pointed,yes,smooth,scaled,no,0.5902142221920578,lithe,9.72011633449449,2,no,no,short,curved,pointed,Open Ocean,3,41,no,no,yes,CT,1988,Swedish Short Snout
female,adult,green,red,brown,0.0,square,pointed,yes,smooth,scaled,no,0.677506146621773,lithe,12.845001555304753,2,no,no,short,curved,pointed,Sweden,4,0,no,no,no,CT,1963,Swedish Short Snout
male,adult,brown,orange,blue,4.769679844486277,square,pointed,yes,smooth,scaled,no,0.6522784519428065,lithe,13.021592836403727,2,no,no,short,curved,pointed,Ukraine,5,0,no,no,yes,FF,1992,Swedish Short Snout
male,elder,tan,red,pink,6.507924045608891,square,pointed,yes,smooth,scaled,no,0.7578170058404812,stocky,14.101780408982233,2,no,no,short,curved,pointed,Sweden,4,43,no,no,no,DR,1996,Swedish Short Snout
female,elder,tan,orange,tan,7.793808611473924,snub,pointed,yes,smooth,scaled,no,1.3162459845053487,lithe,18.788844971850843,2,no,no,medium,curved,club,Sweden,3,49,no,no,no,KN,2021,Swedish Short Snout
unknown,adult,mottled,red,grey,2.343111275538038,square,pointed,yes,smooth,scaled,no,0.37382118551794685,stocky,0.0,2,no,no,long,curved,pointed,Open Ocean,5,0,no,no,no,BB,2017,Swedish Short Snout
male,adult,pink,amber,tan,0.0,snub,pointed,yes,smooth,scaled,no,0.5036757342010595,stocky,0.0,2,no,no,long,curved,pointed,Scotland,3,0,no,no,yes,BB,2013,Swedish Short Snout
male,elder,brown,red,tan,8.788240532675749,square,pointed,yes,smooth,scaled,no,1.014160610432944,lithe,0.0,2,no,no,short,curved,club,Sweden,5,68,no,yes,no,AB,2021,Swedish Short Snout
unknown,adult,mottled,orange,grey,2.863978730640352,snub,pointed,yes,smooth,scaled,no,0.2981987218162413,stocky,6.170534895994457,2,no,no,long,curved,pointed,Norway,6,42,no,no,yes,WX,2019,Swedish Short Snout
male,elder,white,yellow,tan,5.775891116602599,snub,pointed,yes,smooth,scaled,no,0.9451594502733126,lithe,14.893748859249463,2,no,no,long,curved,club,Sweden,5,38,no,no,yes,SX,2008,Swedish Short Snout
unknown,adult,blue,red,brown,2.447487066270878,square,pointed,yes,smooth,scaled,no,0.2715470208512406,stocky,0.0,2,no,no,short,curved,club,Sweden,6,64,no,no,yes,LM,1992,Swedish Short Snout
female,elder,mottled,yellow,brown,6.244631364127431,snub,pointed,yes,smooth,scaled,no,1.0630643389613816,lithe,15.98021213546266,2,no,no,short,curved,pointed,Norway,3,39,no,no,yes,DR,1997,Swedish Short Snout
male,adult,brown,red,tan,3.5945288573791974,snub,pointed,yes,smooth,scaled,no,0.498367638327148,stocky,6.847860728318277,2,no,no,long,curved,pointed,Open Ocean,3,73,no,no,yes,FF,1985,Swedish Short Snout
female,adult,tan,yellow,blue,6.959081636098545,snub,pointed,yes,smooth,scaled,no,0.0,stocky,16.600255267907347,2,no,no,short,curved,pointed,Britain,4,47,no,no,yes,NN,2015,Swedish Short Snout
male,adult,mottled,yellow,brown,3.777030701073778,snub,pointed,yes,smooth,scaled,no,0.0,lithe,7.3577489956268725,2,no,no,long,curved,pointed,Sweden,4,40,no,no,no,NK,2006,Swedish Short Snout
female,adult,white,yellow,grey,0.0,snub,pointed,yes,smooth,scaled,no,0.9537166228954407,lithe,14.022746434458073,2,no,no,long,curved,club,Sweden,3,74,no,no,yes,TR,1990,Swedish Short Snout
unknown,juvenile,pink,amber,tan,6.624354155183228,square,pointed,yes,smooth,scaled,no,0.8002837657398071,lithe,12.411665090137786,2,no,no,medium,curved,pointed,Hungary,6,64,no,no,no,DR,1955,Swedish Short Snout
female,adult,blue,red,tan,4.601510918125701,snub,pointed,yes,smooth,scaled,no,0.5992789655794594,stocky,9.932662686635751,2,no,no,short,curved,pointed,Norway,4,80,no,yes,no,NN,1958,Swedish Short Snout
female,juvenile,mottled,amber,tan,4.931382599251326,square,pointed,yes,smooth,scaled,no,0.6157494735429218,lithe,10.18678902467094,2,no,no,medium,curved,pointed,Open Ocean,6,71,no,no,yes,WX,2001,Swedish Short Snout
male,elder,grey,yellow,pink,8.372330824604338,square,pointed,yes,smooth,scaled,no,0.8556309175819593,lithe,0.0,2,no,no,long,curved,pointed,Sweden,3,68,no,no,no,SX,1975,Swedish Short Snout
female,adult,tan,amber,tan,6.421655282900542,square,pointed,yes,smooth,scaled,no,0.8593130045716987,stocky,12.118381185155222,2,no,no,long,curved,pointed,Open Ocean,3,0,no,no,no,LM,2012,Swedish Short Snout
female,juvenile,blue,red,tan,5.4646987872123765,snub,pointed,yes,smooth,scaled,no,0.5977152075794614,stocky,11.216434980076746,2,no,no,short,curved,pointed,Scotland,6,59,no,no,yes,DR,1957,Swedish Short Snout
male,elder,green,yellow,tan,5.589540095657142,square,pointed,yes,smooth,scaled,no,0.8003339928680283,stocky,14.216372431824544,2,no,no,medium,curved,club,Open Ocean,4,39,no,no,yes,KN,1968,Swedish Short Snout
unknown,adult,white,amber,blue,2.4683134127232567,snub,pointed,yes,smooth,scaled,no,0.2606559978942253,stocky,5.3313184859655385,2,no,no,medium,curved,pointed,Sweden,3,66,no,no,no,CT,1959,Swedish Short Snout
male,adult,blue,yellow,blue,0.0,square,pointed,yes,smooth,scaled,no,0.48744541459867124,lithe,8.856352685632784,2,no,no,medium,curved,pointed,Norway,5,75,no,no,no,DR,1977,Swedish Short Snout
unknown,juvenile,white,red,brown,0.0,square,pointed,yes,smooth,scaled,no,0.8117160032586971,stocky,11.922796597442373,2,no,no,short,curved,pointed,Sweden,6,45,no,no,yes,CT,1958,Swedish Short Snout
male,elder,tan,amber,grey,0.0,square,pointed,yes,smooth,scaled,no,0.9185674622723629,lithe,17.187256330269953,2,no,no,short,curved,pointed,Norway,3,35,no,no,no,DR,1977,Swedish Short Snout
female,elder,blue,amber,brown,5.804519596312825,snub,pointed,yes,smooth,scaled,no,0.8689759177542239,lithe,0.0,2,no,no,short,curved,pointed,Sweden,4,72,no,no,no,BR,1974,Swedish Short Snout
male,elder,blue,yellow,brown,8.404140717542077,square,pointed,yes,smooth,scaled,no,1.0667193850030072,stocky,15.616496987185133,2,no,no,long,curved,pointed,Norway,3,56,no,no,no,NK,2015,Swedish Short Snout
male,adult,grey,orange,brown,4.1285049090972725,square,pointed,yes,smooth,scaled,no,0.4476949556170371,lithe,0.0,2,no,no,long,curved,pointed,Arctic,5,78,no,no,no,BR,1996,Swedish Short Snout
unknown,adult,tan,orange,blue,3.630224203842936,snub,pointed,yes,smooth,scaled,no,0.6092176446905224,lithe,9.14759861247451,2,no,no,medium,curved,pointed,Open Ocean,6,49,no,no,no,LM,1978,Swedish Short Snout
female,adult,mottled,orange,pink,5.474121859218747,snub,pointed,yes,smooth,scaled,no,0.89557671112637,lithe,11.554447538500558,2,no,no,long,curved,pointed,Sweden,3,52,no,no,no,NN,2003,Swedish Short Snout
male,elder,blue,amber,blue,4.308290968569273,snub,pointed,yes,smooth,scaled,no,0.6135826935675402,stocky,13.634071581768863,2,no,no,short,curved,pointed,Arctic,3,0,no,no,no,NN,1982,Swedish Short Snout
unknown,elder,blue,yellow,brown,3.43940593752215,square,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,long,curved,club,Scotland,4,66,no,no,no,AB,1955,Swedish Short Snout
unknown,elder,white,red,brown,0.0,square,pointed,yes,smooth,scaled,no,0.0,stocky,11.509583051135312,2,no,no,long,curved,pointed,Ireland,5,0,no,no,no,KN,1997,Swedish Short Snout
male,adult,pink,red,tan,5.404776324729389,snub,pointed,yes,smooth,scaled,no,0.0,stocky,0.0,2,no,no,long,curved,pointed,Arctic,4,66,no,no,no,VM,1968,Swedish Short Snout
male,elder,mottled,amber,grey,5.46594215016802,square,pointed,yes,smooth,scaled,no,0.0,lithe,14.324116590175965,2,no,no,short,curved,pointed,Sweden,4,60,no,no,no,NN,1956,Swedish Short Snout
unknown,adult,tan,amber,tan,1.9610727350626245,square,pointed,yes,smooth,scaled,no,0.23832952096511512,lithe,5.4194565052357735,2,no,no,medium,curved,pointed,Norway,6,80,no,no,yes,OH,1987,Swedish Short Snout
female,elder,grey,yellow,pink,6.531612133249146,square,pointed,yes,smooth,scaled,no,1.1109945675014734,stocky,17.944717592278856,2,no,no,long,curved,pointed,Sweden,5,0,no,no,no,DR,1997,Swedish Short Snout
female,adult,mottled,yellow,brown,0.0,snub,pointed,yes,smooth,scaled,no,0.6432363906646835,lithe,13.181419805051942,2,no,no,medium,curved,club,Sweden,3,0,no,no,no,VM,1986,Swedish Short Snout
male,adult,grey,yellow,blue,3.68426234570077,snub,pointed,yes,smooth,scaled,no,0.4991837921278374,stocky,7.641726737900522,2,no,no,medium,curved,pointed,Open Ocean,3,65,no,yes,no,SX,2005,Swedish Short Snout
male,adult,grey,amber,blue,3.2185475922034636,snub,pointed,yes,smooth,scaled,no,0.39883414280943597,stocky,5.747790217401366,2,no,no,short,curved,club,Sweden,5,41,no,no,no,KN,1961,Swedish Short Snout
male,elder,brown,red,pink,4.383032724626026,square,pointed,yes,smooth,scaled,no,0.6431729464074208,lithe,10.468522944185136,2,no,no,long,curved,club,Sweden,5,74,no,no,yes,CT,2018,Swedish Short Snout
male,elder,brown,yellow,tan,6.363807558639932,square,pointed,yes,smooth,scaled,no,0.6866364442397447,lithe,10.306829900342827,2,no,no,medium,curved,pointed,Sweden,3,37,no,no,yes,WX,1963,Swedish Short Snout
male,unknown,brown,orange,grey,2.783382820656273,square,pointed,yes,smooth,scaled,no,0.4073903808362997,stocky,7.259891722669787,2,no,no,long,curved,club,Norway,6,45,no,no,yes,AB,1992,Swedish Short Snout
male,juvenile,white,amber,brown,2.260036323877384,square,pointed,yes,smooth,scaled,no,0.27361866516683236,stocky,5.332738411107034,2,no,no,medium,curved,pointed,Norway,6,0,no,no,no,BR,2004,Swedish Short Snout
female,elder,white,red,brown,6.877756788449235,snub,pointed,yes,smooth,scaled,no,0.827012601797689,lithe,0.0,2,no,no,medium,curved,club,Britain,4,0,no,no,yes,NK,1958,Swedish Short Snout
unknown,elder,brown,red,grey,8.337200390498841,snub,pointed,yes,smooth,scaled,no,0.8909682349708027,lithe,13.116119715329372,2,no,no,short,curved,club,Norway,5,52,no,no,no,SR,1968,Swedish Short Snout
unknown,juvenile,tan,orange,pink,2.100457996982483,square,pointed,yes,smooth,scaled,no,0.0,stocky,0.0,2,no,no,long,curved,club,Sweden,4,79,no,no,yes,CT,2000,Swedish Short Snout
female,adult,white,orange,tan,0.0,snub,pointed,yes,smooth,scaled,no,0.8814640671167402,lithe,15.821658245853369,2,no,no,long,curved,pointed,Britain,3,76,no,no,yes,FF,1956,Swedish Short Snout
male,elder,grey,yellow,blue,0.0,square,pointed,yes,smooth,scaled,no,0.9206676468669451,lithe,12.55703000455094,2,no,no,medium,curved,pointed,Ireland,3,49,no,no,no,BB,1991,Swedish Short Snout
male,adult,tan,red,tan,4.778135862835247,square,pointed,yes,smooth,scaled,no,0.6372994381449041,lithe,11.475600464235429,2,no,no,medium,curved,pointed,Hungary,5,50,no,no,no,TX,1965,Swedish Short Snout
female,adult,green,red,brown,4.898833929188567,square,pointed,yes,smooth,scaled,no,0.57438597390148,stocky,11.362741562591944,2,no,no,long,curved,pointed,Scotland,4,80,no,no,yes,NK,1965,Swedish Short Snout
unknown,adult,grey,amber,tan,0.0,snub,pointed,yes,smooth,scaled,no,0.37545057310696395,stocky,5.706003447101144,2,no,no,long,curved,pointed,Open Ocean,5,0,no,no,yes,NN,1999,Swedish Short Snout
male,juvenile,white,amber,grey,2.2856274818568845,snub,pointed,yes,smooth,scaled,no,0.3432532508610464,lithe,6.412265441922591,2,no,no,short,curved,pointed,Sweden,5,72,no,no,no,WX,2012,Swedish Short Snout
male,adult,tan,amber,tan,2.796138667617212,square,pointed,yes,smooth,scaled,no,0.3963868777610141,lithe,5.771499536310799,2,no,no,short,curved,club,Arctic,4,73,no,no,no,KN,1998,Swedish Short Snout
female,elder,tan,red,brown,0.0,snub,pointed,yes,smooth,scaled,no,1.1368141424310032,lithe,16.482742879141693,2,no,no,medium,curved,pointed,Scotland,5,0,no,no,no,CT,1989,Swedish Short Snout
male,elder,pink,red,tan,5.428516641172403,square,pointed,yes,smooth,scaled,no,0.9469790448306601,stocky,14.67868893865555,2,no,no,short,curved,pointed,Open Ocean,5,0,no,no,no,KN,2001,Swedish Short Snout
male,adult,blue,amber,pink,3.2387421837238333,snub,pointed,yes,smooth,scaled,no,0.38185045737139367,stocky,8.007353782154203,2,no,no,long,curved,club,Open Ocean,5,51,no,no,yes,OH,1966,Swedish Short Snout
female,juvenile,tan,amber,tan,0.0,snub,pointed,yes,smooth,scaled,no,0.0,lithe,11.36694353366637,2,no,no,medium,curved,pointed,Hungary,4,0,no,no,yes,NN,1982,Swedish Short Snout
male,adult,mottled,yellow,brown,0.0,snub,pointed,yes,smooth,scaled,no,0.4951631661744756,lithe,0.0,2,no,no,short,curved,club,Sweden,5,71,no,no,no,U,2006,Swedish Short Snout
male,adult,tan,yellow,grey,0.0,square,pointed,yes,smooth,scaled,no,0.0,stocky,10.220814659846521,2,no,no,long,curved,pointed,Sweden,5,0,no,no,no,AB,2019,Swedish Short Snout
male,adult,brown,yellow,blue,5.3735970443449155,square,pointed,yes,smooth,scaled,no,0.0,stocky,10.072129908351961,2,no,no,medium,curved,pointed,Open Ocean,5,80,no,no,yes,CT,1999,Swedish Short Snout
male,juvenile,pink,amber,brown,2.5401763550683927,square,pointed,yes,smooth,scaled,no,0.35702573794911446,stocky,5.661007312771314,2,no,no,short,curved,club,Scotland,4,44,no,no,yes,AB,2015,Swedish Short Snout
male,adult,mottled,orange,grey,0.0,square,pointed,yes,smooth,scaled,no,0.8624378305405055,stocky,0.0,2,no,no,long,curved,club,Norway,3,53,no,no,yes,KN,1983,Swedish Short Snout
male,adult,mottled,red,blue,4.699668353965345,square,pointed,yes,smooth,scaled,no,0.6575377495421149,stocky,12.760992845788147,2,no,no,long,curved,pointed,Open Ocean,3,0,no,no,no,TR,1980,Swedish Short Snout
unknown,juvenile,green,yellow,blue,3.8606898756203787,square,pointed,yes,smooth,scaled,no,0.6362919318071425,stocky,0.0,2,no,no,medium,curved,pointed,Scotland,4,50,no,no,no,CT,1997,Swedish Short Snout
male,adult,green,red,blue,4.742485884395496,snub,pointed,yes,smooth,scaled,no,0.6100041792974984,lithe,0.0,2,no,no,medium,curved,pointed,Sweden,5,67,no,no,no,BR,1996,Swedish Short Snout
male,adult,white,red,grey,5.041071362211475,square,pointed,yes,smooth,scaled,no,0.5361686199759116,lithe,0.0,2,no,no,long,curved,pointed,Sweden,4,0,no,no,yes,AB,1975,Swedish Short Snout
male,elder,blue,yellow,brown,0.0,square,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,medium,curved,pointed,Hungary,4,41,no,no,yes,OH,2019,Swedish Short Snout
female,elder,green,orange,brown,7.084493701898456,square,pointed,yes,smooth,scaled,no,0.6967238108005218,stocky,0.0,2,no,no,long,curved,pointed,Open Ocean,3,61,no,no,yes,VM,1977,Swedish Short Snout
unknown,adult,blue,red,grey,8.688634113419377,square,pointed,yes,smooth,scaled,no,0.9490852219545729,lithe,14.191388602859357,2,no,no,medium,curved,club,Open Ocean,4,52,no,no,no,LM,2016,Swedish Short Snout
male,adult,pink,amber,brown,0.0,square,pointed,yes,smooth,scaled,no,0.4844385975709469,stocky,8.85910820301045,2,no,no,long,curved,club,Open Ocean,3,57,no,no,no,BB,2009,Swedish Short Snout
female,juvenile,tan,amber,brown,3.999937191424699,square,pointed,yes,smooth,scaled,no,0.37890163902236085,lithe,6.523284337102976,2,no,no,medium,curved,pointed,Sweden,4,84,no,no,no,OK,2009,Swedish Short Snout
male,adult,white,orange,tan,4.0167006084235615,square,pointed,yes,smooth,scaled,no,0.5590635270415991,stocky,8.099174677318821,2,no,no,medium,curved,pointed,Hungary,5,50,no,no,no,SX,1972,Swedish Short Snout
female,elder,brown,amber,pink,0.0,snub,pointed,yes,smooth,scaled,no,1.0732141592781355,lithe,0.0,2,no,no,medium,curved,pointed,Open Ocean,4,48,no,no,no,SX,2002,Swedish Short Snout
unknown,adult,grey,amber,tan,8.8128903280989,square,pointed,yes,smooth,scaled,no,0.0,stocky,0.0,2,no,no,medium,curved,pointed,Open Ocean,5,70,no,no,no,TR,2023,Swedish Short Snout
male,elder,green,orange,brown,6.616626106117134,square,pointed,yes,smooth,scaled,no,0.6891741831692082,stocky,15.832543592367152,2,no,no,short,curved,pointed,Norway,5,37,no,no,no,VM,1976,Swedish Short Snout
male,elder,pink,orange,grey,6.85769339675589,square,pointed,yes,smooth,scaled,no,1.1522990581653045,stocky,0.0,2,no,no,long,curved,club,Sweden,4,71,no,no,no,U,1993,Swedish Short Snout
unknown,elder,pink,amber,tan,0.0,snub,pointed,yes,smooth,scaled,no,0.5330290718805846,stocky,7.992744288270794,2,no,no,medium,curved,pointed,Open Ocean,5,49,no,no,yes,WX,1962,Swedish Short Snout
unknown,elder,brown,amber,pink,3.2398024557810174,square,pointed,yes,smooth,scaled,no,0.4456696719249467,lithe,7.821619586454753,2,no,no,short,curved,pointed,Sweden,3,70,no,no,no,VM,2001,Swedish Short Snout
female,elder,tan,yellow,grey,0.0,square,pointed,yes,smooth,scaled,no,1.153993667260424,lithe,19.89212839419578,2,no,no,medium,curved,pointed,Norway,5,39,no,yes,no,U,1992,Swedish Short Snout
male,elder,blue,amber,brown,8.10647341689222,snub,pointed,yes,smooth,scaled,no,1.0094884819371421,stocky,15.07762709659809,2,no,no,short,curved,club,Norway,4,0,no,no,yes,NK,1970,Swedish Short Snout
unknown,unknown,blue,orange,brown,0.0,snub,pointed,yes,smooth,scaled,no,0.0,stocky,13.838513536114151,2,no,no,short,curved,pointed,Open Ocean,4,80,no,no,yes,SX,2014,Swedish Short Snout
female,adult,blue,red,grey,0.0,square,pointed,yes,smooth,scaled,no,0.867687958678674,stocky,12.316417273987298,2,no,no,long,curved,pointed,Sweden,3,65,no,no,yes,BR,2023,Swedish Short Snout
male,unknown,tan,amber,blue,5.995704579794264,snub,pointed,yes,smooth,scaled,no,0.9187897393727822,stocky,14.504399443555748,2,no,no,medium,curved,pointed,Arctic,3,69,no,no,no,DR,2012,Swedish Short Snout
unknown,adult,white,red,grey,5.289768037348492,snub,pointed,yes,smooth,scaled,no,0.6617195531993669,stocky,10.950901963584139,2,no,no,long,curved,pointed,Norway,3,41,no,no,no,SR,1996,Swedish Short Snout
male,adult,pink,orange,brown,4.862024309274152,snub,pointed,yes,smooth,scaled,no,0.6529968245564782,lithe,14.326054894201944,2,no,no,short,curved,club,Ukraine,4,0,no,no,yes,FF,1969,Swedish Short Snout
unknown,adult,tan,amber,blue,5.114703494933241,square,pointed,yes,smooth,scaled,no,0.7051967902191355,lithe,0.0,2,no,no,long,curved,pointed,Norway,3,73,no,no,no,U,1972,Swedish Short Snout
male,juvenile,white,orange,blue,0.0,snub,pointed,yes,smooth,scaled,no,0.649562168531581,stocky,9.852483517656234,2,no,no,medium,curved,pointed,Open Ocean,5,74,no,no,no,NN,1977,Swedish Short Snout
male,elder,pink,amber,grey,7.394417449487141,snub,pointed,yes,smooth,scaled,no,1.0356942202360269,lithe,14.69780221523593,2,no,no,short,curved,pointed,Arctic,4,69,no,yes,no,FF,2020,Swedish Short Snout
male,adult,mottled,yellow,pink,4.200561072256943,square,pointed,yes,smooth,scaled,no,0.5961967624242683,stocky,12.34617392976802,2,no,no,short,curved,club,Scotland,5,50,no,no,no,SR,1985,Swedish Short Snout
unknown,adult,tan,orange,grey,0.0,square,pointed,yes,smooth,scaled,no,0.7351290305173601,stocky,10.007862977016645,2,no,no,long,curved,pointed,Britain,3,0,no,no,no,U,2005,Swedish Short Snout
female,juvenile,grey,yellow,pink,5.032509804319588,snub,pointed,yes,smooth,scaled,no,0.0,stocky,12.181547483370515,2,no,no,long,curved,pointed,Arctic,5,46,no,no,no,U,2012,Swedish Short Snout
male,adult,white,yellow,pink,5.92236421364404,snub,pointed,yes,smooth,scaled,no,0.7203203886495003,lithe,13.825224439802476,2,no,no,medium,curved,pointed,Norway,3,66,no,no,no,AB,1962,Swedish Short Snout
female,elder,blue,amber,brown,0.0,square,pointed,yes,smooth,scaled,no,0.8415742778030411,stocky,12.670519867709114,2,no,no,medium,curved,pointed,Ireland,3,56,no,no,no,CT,2016,Swedish Short Snout
male,adult,grey,amber,pink,3.1993632443503337,snub,pointed,yes,smooth,scaled,no,0.4051406131102927,stocky,6.606931700444208,2,no,no,short,curved,pointed,Scotland,4,39,no,no,no,WX,1977,Swedish Short Snout
unknown,juvenile,brown,orange,brown,2.3780879701027446,snub,pointed,yes,smooth,scaled,no,0.0,stocky,4.159025501676794,2,no,no,long,curved,pointed,Scotland,6,63,no,no,yes,TX,1999,Swedish Short Snout
female,elder,white,red,grey,6.459346652336799,square,pointed,yes,smooth,scaled,no,0.7980732328252258,lithe,14.457735840085952,2,no,no,short,curved,pointed,Sweden,4,65,no,no,yes,CT,1998,Swedish Short Snout
female,adult,brown,yellow,pink,6.263693542029228,square,pointed,yes,smooth,scaled,no,0.0,lithe,13.770933726505671,2,no,no,long,curved,pointed,Norway,4,51,no,no,no,WX,1978,Swedish Short Snout
male,juvenile,grey,amber,tan,4.617622587714793,square,pointed,yes,smooth,scaled,no,0.5647228321314952,stocky,0.0,2,no,no,short,curved,pointed,Ukraine,5,54,no,no,no,BB,1956,Swedish Short Snout
male,adult,grey,orange,tan,5.576603050422261,square,pointed,yes,smooth,scaled,no,0.6446869257027815,stocky,8.812923296600147,2,no,no,medium,curved,pointed,Sweden,4,0,no,no,yes,BB,1968,Swedish Short Snout
male,adult,green,red,blue,3.274578972064953,square,pointed,yes,smooth,scaled,no,0.43348321839320175,lithe,8.307704004537635,2,no,no,long,curved,club,Open Ocean,3,49,no,no,no,U,1963,Swedish Short Snout
male,adult,pink,amber,blue,0.0,square,pointed,yes,smooth,scaled,no,0.655474767416409,lithe,13.03022151884729,2,no,no,long,curved,pointed,Ukraine,3,0,no,no,no,CT,1972,Swedish Short Snout
male,adult,green,yellow,blue,2.9135020626262245,snub,pointed,yes,smooth,scaled,no,0.4463624582379653,stocky,0.0,2,no,no,medium,curved,club,Sweden,5,0,no,no,yes,NR,1956,Swedish Short Snout
male,elder,pink,orange,grey,0.0,square,pointed,yes,smooth,scaled,no,0.6726503447308503,stocky,11.745478487274353,2,no,no,short,curved,pointed,Norway,3,40,no,no,yes,AB,1970,Swedish Short Snout
male,adult,green,orange,tan,3.341135202978699,snub,pointed,yes,smooth,scaled,no,0.5055403775746734,stocky,9.092306293902594,2,no,no,medium,curved,pointed,Open Ocean,4,60,no,no,yes,TR,2018,Swedish Short Snout
male,adult,tan,red,grey,3.3475329400279703,snub,pointed,yes,smooth,scaled,no,0.5013815087100085,lithe,9.726647951642224,2,no,no,short,curved,pointed,Arctic,4,62,no,no,yes,NN,1980,Swedish Short Snout
female,elder,grey,amber,pink,7.406571442538985,snub,pointed,yes,smooth,scaled,no,0.0,lithe,15.157374948139262,2,no,no,long,curved,pointed,Sweden,3,62,no,no,yes,VM,1973,Swedish Short Snout
male,juvenile,white,red,brown,3.158321476637434,square,pointed,yes,smooth,scaled,no,0.34316296550736136,stocky,5.443449837315569,2,no,no,long,curved,pointed,Arctic,6,50,no,yes,no,DR,1974,Swedish Short Snout
male,adult,brown,orange,brown,4.5784737154660515,square,pointed,yes,smooth,scaled,no,0.0,stocky,8.545549980255096,2,no,no,medium,curved,pointed,Scotland,4,47,no,no,no,DR,1973,Swedish Short Snout
unknown,adult,mottled,amber,grey,3.228302966371228,square,pointed,yes,smooth,scaled,no,0.48285286763393964,lithe,6.213863192918275,2,no,no,short,curved,pointed,Sweden,6,0,no,no,no,NN,1992,Swedish Short Snout
male,adult,white,orange,pink,4.092543894471496,snub,pointed,yes,smooth,scaled,no,0.0,stocky,7.664544895049326,2,no,no,short,curved,pointed,Norway,5,57,no,no,yes,CT,1991,Swedish Short Snout
male,unknown,tan,yellow,tan,0.0,square,pointed,yes,smooth,scaled,no,0.6167608710068777,lithe,11.82758354071536,2,no,no,long,curved,pointed,Sweden,5,59,no,no,yes,AB,2010,Swedish Short Snout
male,adult,blue,amber,blue,5.381510067935704,snub,pointed,yes,smooth,scaled,no,0.7092713864046852,lithe,0.0,2,no,no,long,curved,club,Norway,4,77,no,no,no,OK,2012,Swedish Short Snout
male,juvenile,green,yellow,tan,3.7392803928878333,snub,pointed,yes,smooth,scaled,no,0.3970940519301634,lithe,6.432420848199895,2,no,no,short,curved,pointed,Open Ocean,5,79,no,no,no,OH,1967,Swedish Short Snout
female,adult,pink,amber,blue,5.290503528365843,square,pointed,yes,smooth,scaled,no,0.5396448348448307,stocky,11.168059415783608,2,no,no,short,curved,club,Ireland,3,71,no,no,no,NN,2003,Swedish Short Snout
unknown,elder,green,amber,brown,3.5558208584394158,snub,pointed,yes,smooth,scaled,no,0.44371848303889827,stocky,6.671761776326688,2,no,no,short,curved,pointed,Ukraine,3,0,no,no,yes,U,1963,Swedish Short Snout
male,adult,brown,red,blue,3.4763539265038084,snub,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,medium,curved,pointed,Open Ocean,3,0,no,no,no,BR,1976,Swedish Short Snout
male,juvenile,pink,orange,blue,2.2318473265598624,snub,pointed,yes,smooth,scaled,no,0.2619076954124838,lithe,4.637120639218585,2,no,no,medium,curved,pointed,Norway,5,55,no,no,no,AB,2016,Swedish Short Snout
female,adult,mottled,amber,pink,6.015052431648726,snub,pointed,yes,smooth,scaled,no,0.8532545394862278,stocky,11.810068649803824,2,no,no,long,curved,pointed,Arctic,4,0,no,no,yes,VM,1992,Swedish Short Snout
male,adult,mottled,red,blue,3.9638663724988565,square,pointed,yes,smooth,scaled,no,0.41673846372981116,stocky,9.21695763690984,2,no,no,medium,curved,pointed,Sweden,3,74,no,no,yes,OK,1999,Swedish Short Snout
male,adult,green,red,blue,3.398665498598463,snub,pointed,yes,smooth,scaled,no,0.4119902270809759,stocky,7.170756422520408,2,no,no,long,curved,club,Norway,3,54,no,no,no,OH,2007,Swedish Short Snout
male,adult,pink,yellow,grey,3.4849160893515614,square,pointed,yes,smooth,scaled,no,0.592292613145552,stocky,8.424638877837202,2,no,no,long,curved,club,Sweden,3,0,no,no,no,AB,1962,Swedish Short Snout
